,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-54711691.127782,-14084885.955904,-71226868.856715,-37936507.508176
Tax Rate For Calcs,0.246552,0.054765,0.146335,0.123534
Normalized EBITDA,777888830.7,838665662.36,1408894749.32,1649597032.09
Total Unusual Items,-221907532.15,-257188523.12,-486737518.31,-307093694.79
Total Unusual Items Excluding Goodwill,-221907532.15,-257188523.12,-486737518.31,-307093694.79
Net Income From Continuing Operation Net Minority Interest,177741534.7,142160410.01,419390211.2,728652009.34
Reconciled Depreciation,392086549.26,388544379.58,317231936.78,264930852.87
Reconciled Cost Of Revenue,615248686.86,572992911.16,597556154.05,609468828.82
EBITDA,555981298.55,581477139.24,922157231.01,1342503337.3
EBIT,163894749.29,192932759.66,604925294.23,1077572484.43
Net Interest Income,69087150.71,52972503.78,67934468.59,62162158.03
Interest Expense,-2217643.94,8430658.04,5948806.93,7107305.02
Interest Income,67238667.68,61721848.68,74232699.53,70026008.96
Normalized Income,344937375.722218,385264047.174096,834900860.653285,997809196.621824
Net Income From Continuing And Discontinued Operation,177741534.7,142160410.01,419390211.2,728652009.34
Total Expenses,2077370173.72,2529628431.28,3091176480.34,3754689494.76
Rent Expense Supplemental,1218232.13,1516680.96,5909349.14,5086540.77
Total Operating Income As Reported,187949310.11,96674057.99,613966148.25,1099439856.11
Diluted Average Shares,1599833796.0,1599104725.0,1600115266.0,1603547556.0
Basic Average Shares,1599833796.0,1599104725.0,1600115266.0,1602842079.0
Diluted EPS,0.1111,0.0889,0.2621,0.4544
Basic EPS,0.1111,0.0889,0.2621,0.4546
Net Income Common Stockholders,177741534.7,142160410.01,419390211.2,728652009.34
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,177741534.7,142160410.01,419390211.2,728652009.34
Minority Interests,52584443.27,-32237465.23,-91934886.79,-209574341.97
Net Income Including Noncontrolling Interests,125157091.43,174397875.24,511325097.99,938226351.31
Net Income Continuous Operations,125157091.43,174397875.24,511325097.99,938226351.31
Tax Provision,40955301.8,10104226.38,87651389.31,132238828.1
Pretax Income,166112393.23,184502101.62,598976487.3,1070465179.41
Other Non Operating Income Expenses,-21836916.88,87828043.63,-14989660.95,-28974676.7
Special Income Charges,-251583532.15,-158849423.12,-251987418.31,-107758794.79
Other Special Charges,-81071.48,1767057.21,827732.05,382239.07
Write Off,148933720.99,-17122144.92,88519479.82,45910226.08
Impairment Of Capital Assets,102730882.64,174204510.83,162640206.44,61466329.64
Net Non Operating Interest Income Expense,69087150.71,52972503.78,67934468.59,62162158.03
Total Other Finance Cost,369160.91,318686.86,349424.01,756545.91
Interest Expense Non Operating,-2217643.94,8430658.04,5948806.93,7107305.02
Interest Income Non Operating,67238667.68,61721848.68,74232699.53,70026008.96
Operating Income,340864759.74,291812871.43,1022595846.83,1331755700.34
Operating Expense,1462121486.86,1956635520.12,2493620326.29,3145220665.94
Other Operating Expenses,21276587.49,20600539.05,33401144.12,35532978.25
Depreciation And Amortization In Income Statement,67846418.37,61061523.64,48669981.9,39498334.48
Depreciation Income Statement,67846418.37,61061523.64,48669981.9,39498334.48
Research And Development,291877572.4,596544738.98,776425262.92,932894530.13
Selling General And Administration,1012789382.46,1145335770.1,1574019324.49,2094707478.19
Selling And Marketing Expense,813506664.13,934653242.41,1470735199.19,1991723060.86
General And Administrative Expense,199282718.33,210682527.69,103284125.3,102984417.33
Rent And Landing Fees,1218232.13,1516680.96,5909349.14,5086540.77
Gross Profit,1802986246.6,2248448391.55,3516216173.12,4476976366.28
Cost Of Revenue,615248686.86,572992911.16,597556154.05,609468828.82
Total Revenue,2418234933.46,2821441302.71,4113772327.17,5086445195.1
Operating Revenue,2418234933.46,2821441302.71,4113772327.17,5086445195.1
