,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,435268478.0,435268478.0,435268478.0,435268478.0
Share Issued,435268478.0,435268478.0,435268478.0,435268478.0
Net Debt,2181257525.97,2076769373.42,2206977812.52,779359393.04
Total Debt,3720609367.87,3739814512.84,3473675068.92,2455263155.44
Tangible Book Value,3053871891.72,3027900576.41,2947075420.72,2877832758.43
Invested Capital,6013890107.51,6085067246.46,5980629556.43,4836206137.05
Working Capital,1722027401.3,2070885028.82,2192918456.37,1776799479.85
Net Tangible Assets,3053871891.72,3027900576.41,2947075420.72,2877832758.43
Capital Lease Obligations,33587544.4,92017165.8,84392104.66,3939517.06
Common Stock Equity,3217116343.79,3195120472.43,3116835112.32,3052168079.09
Total Capitalization,3426967292.7,3868563724.42,4030488762.92,3640160525.39
Total Equity Gross Minority Interest,3270881720.96,3250322134.06,3172377025.91,3103145735.62
Minority Interest,53765377.17,55201661.63,55541913.59,50977656.53
Stockholders Equity,3217116343.79,3195120472.43,3116835112.32,3052168079.09
Retained Earnings,915828746.92,898653804.4,831771176.42,776767617.13
Additional Paid In Capital,1744449966.22,1744449966.22,1744449966.22,1744347512.09
Capital Stock,435268478.0,435268478.0,435268478.0,435268478.0
Common Stock,435268478.0,435268478.0,435268478.0,435268478.0
Total Liabilities Net Minority Interest,6930421978.26,7267827635.17,7920118758.32,6980035934.58
Total Non Current Liabilities Net Minority Interest,417591557.22,932332108.81,1129703167.16,646470232.42
Other Non Current Liabilities,2783770.1,3032399.6,1594729.1,704769.06
Tradeand Other Payables Non Current,135316336.77,67224672.8,41666666.68,
Non Current Deferred Revenue,35675856.67,42415033.33,50707600.0,53833500.0
Non Current Deferred Taxes Liabilities,377100.37,54199585.29,37688416.12,
Long Term Debt And Capital Lease Obligation,243438493.31,765460417.79,998045755.26,591931963.36
Long Term Capital Lease Obligation,33587544.4,92017165.8,84392104.66,3939517.06
Long Term Debt,209850948.91,673443251.99,913653650.6,587992446.3
Current Liabilities,6512830421.04,6335495526.36,6790415591.16,6333565702.16
Other Current Liabilities,557072182.14,338042756.89,147962990.68,101637611.13
Current Debt And Capital Lease Obligation,3477170874.56,2974354095.05,2475629313.66,1863331192.08
Current Debt,2586922814.81,2216503522.04,1950140793.51,1196045611.66
Payables,2458594508.29,2878959191.08,3885730470.86,4276377844.8
Other Payable,199929114.58,213269156.97,195128559.7,185197942.36
Total Tax Payable,33477735.75,16535569.2,22867764.89,34232085.9
Accounts Payable,2225187657.96,2649154464.91,3667734146.27,4056947816.54
Total Assets,10201303699.22,10518149769.23,11092495784.23,10083181670.2
Total Non Current Assets,1966445876.88,2111769214.05,2109161736.7,1972816488.19
Other Non Current Assets,137434428.45,155658608.98,201520884.35,195832981.48
Non Current Deferred Assets,2665663.23,1086273.4,768165.3,
Non Current Deferred Taxes Assets,99261937.95,145716338.8,129792750.92,79758441.27
Investmentin Financial Assets,10000000.0,10000000.0,10000000.0,10000000.0
Available For Sale Securities,10000000.0,10000000.0,10000000.0,10000000.0
Long Term Equity Investment,14501359.29,14770621.5,,
Investment Properties,4808888.98,7477901.9,5176602.28,5306017.36
Goodwill And Other Intangible Assets,163244452.07,167219896.02,169759691.6,174335320.66
Other Intangible Assets,163244452.07,167219896.02,169759691.6,174335320.66
Net PPE,1534529146.91,1609839573.45,1592143642.25,1507583727.42
Accumulated Depreciation,-736161576.36,-667382847.55,-591177268.8,-515588128.98
Gross PPE,2270690723.27,2277222421.0,2183320911.05,2023171856.4
Construction In Progress,,326052.43,2235579.52,
Other Properties,239739867.97,261445256.25,194091561.83,48370123.87
Machinery Furniture Equipment,481613858.41,484183047.64,459973078.18,451599335.55
Buildings And Improvements,,,,
Properties,1549336996.89,1531268064.68,1527020691.52,1523202396.98
Current Assets,8234857822.34,8406380555.18,8983334047.53,8110365182.01
Other Current Assets,81282014.23,96291134.09,194191079.2,309574927.03
Prepaid Assets,13257607.75,35415980.79,50102683.37,100136614.18
Inventory,337232904.33,492796831.11,498992809.18,408041932.38
Finished Goods,80642786.28,179839055.55,54662790.42,40049054.35
Work In Process,34251596.51,82397691.87,87622558.27,85130538.06
Raw Materials,222338521.54,230560083.69,356707460.49,282862339.97
Other Receivables,3830583241.87,3575829494.23,4597270779.44,3586724028.45
Accounts Receivable,3356985816.41,3392869714.35,2985960064.75,2701209015.05
Allowance For Doubtful Accounts Receivable,-539017049.77,-503797786.14,-466747980.32,-412171820.01
Gross Accounts Receivable,3896002866.18,3896667500.49,3452708045.07,3113380835.06
Cash Cash Equivalents And Short Term Investments,615516237.75,813177400.61,656816631.59,1004678664.92
Cash And Cash Equivalents,615516237.75,813177400.61,656816631.59,1004678664.92
Cash Equivalents,292909183.0,380809569.42,220626604.62,557418361.19
Cash Financial,322607054.75,432367831.19,436190026.97,447260303.73
