,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,30583003.69,-18499391.09,-697538752.58,-736601014.92
Repayment Of Debt,-4848838811.27,-3179702282.41,-1830560000.0,-1789296012.37
Issuance Of Debt,4808089500.53,3380493949.2,2656530206.84,2087569111.26
Capital Expenditure,-32724581.79,-38591740.31,-20790200.01,-104989339.22
End Cash Position,263008443.29,380773479.76,425691589.25,420441810.3
Beginning Cash Position,380773479.76,425691589.25,420441810.3,999311114.42
Effect Of Exchange Rate Changes,9492.06,5.01,6.07,
Changes In Cash,-117774528.53,-44918114.5,5249772.88,-578869304.12
Financing Cash Flow,-149371843.75,-11871753.69,697119958.37,156203776.53
Net Other Financing Charges,61591944.62,-45521006.51,21599010.19,-14139512.82
Cash Dividends Paid,-168714477.63,-165642413.97,-150449258.66,-127929809.54
Net Issuance Payments Of Debt,-40749310.74,200791666.79,825970206.84,298273098.89
Net Long Term Debt Issuance,-40749310.74,200791666.79,825970206.84,298273098.89
Long Term Debt Payments,-4848838811.27,-3179702282.41,-1830560000.0,-1789296012.37
Long Term Debt Issuance,4808089500.53,3380493949.2,2656530206.84,2087569111.26
Investing Cash Flow,-31710270.26,-53138710.03,-15121632.92,-103461404.95
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,,-15000000.0,,
Purchase Of Investment,,-15000000.0,,
Net PPE Purchase And Sale,-31710270.26,-38138710.03,-15121632.92,-103461404.95
Sale Of PPE,1014311.53,453030.28,5668567.09,1527934.27
Purchase Of PPE,-32724581.79,-38591740.31,-20790200.01,-104989339.22
Capital Expenditure Reported,,,,
Operating Cash Flow,63307585.48,20092349.22,-676748552.57,-631611675.7
Change In Working Capital,-293488681.93,-371424797.09,-1076039361.25,-1101657735.95
Change In Other Current Assets,-7368084.07,587581.29,-12593581.06,-12408124.56
Change In Payable,-332780910.58,-931326661.41,-135346169.2,594588839.8
Change In Inventory,155563926.78,6195978.07,-90950876.8,-1406005484.29
Change In Receivables,-108903614.06,553118304.96,-837148734.19,-277832966.9
Other Non Cash Items,165870472.99,171283556.13,147689567.3,130210609.53
Deferred Tax,,,,
Depreciation And Amortization,108805545.38,106370247.87,85261946.92,86998046.61
Amortization Cash Flow,5907832.76,5179455.79,5355938.79,5529405.95
Depreciation,102897712.62,101190792.08,79906008.13,81468640.66
Gain Loss On Investment Securities,269262.21,229378.5,,
Gain Loss On Sale Of PPE,365053.87,-144541.96,-201000.91,-325669.66
Net Income From Continuing Operations,51481347.91,96710916.93,101970567.59,167075962.87
Cash Flowsfromusedin Operating Activities Direct,63307585.48,20092349.22,-676748552.57,-631611675.7
Taxes Refund Paid Direct,-90590916.65,-69164858.57,-101833517.03,-82767774.04
Classesof Cash Payments,-4290415629.94,-5882387280.55,-5402366738.12,-5498330957.63
Other Cash Paymentsfrom Operating Activities,-1188772828.92,-1198240481.66,-1077982136.47,-1570323954.13
Paymentson Behalfof Employees,-249963704.43,-259887206.86,-294091346.63,-317622052.46
Paymentsto Suppliersfor Goodsand Services,-2851679096.59,-4424259592.03,-4030293255.02,-3610384951.04
Classesof Cash Receiptsfrom Operating Activities,4444314132.07,5971644488.34,4827451702.58,4949487055.97
Other Cash Receiptsfrom Operating Activities,1175287816.34,918376834.58,1353408199.52,1424020845.02
Receiptsfrom Customers,3269026315.73,5053267653.76,3474043503.06,3525466210.95
