,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-110190975.82,-23119666.04,27838747.17,16251263.14
Repayment Of Debt,-3194486121.0,-2679632064.52,-1811803111.82,-472010601.75
Issuance Of Debt,3786707982.41,3102163700.0,2344705600.0,998903700.0
Capital Expenditure,-376174318.94,-216000264.18,-410531157.08,-368748835.21
End Cash Position,1837704924.48,1883784792.04,1854553032.49,2201519505.64
Beginning Cash Position,1883784792.04,1854553032.49,2201519505.64,1893823765.22
Effect Of Exchange Rate Changes,565720.05,844040.12,1435504.33,-153372.24
Changes In Cash,-46645587.61,28387719.43,-348401977.48,307849112.66
Financing Cash Flow,922744953.53,188887579.23,438433294.05,680806363.08
Net Other Financing Charges,492667703.58,-104466150.34,19146966.51,211487540.94
Cash Dividends Paid,-162144611.46,-129177905.91,-113616160.64,-57574276.11
Net Issuance Payments Of Debt,592221861.41,422531635.48,532902488.18,526893098.25
Net Long Term Debt Issuance,592221861.41,422531635.48,532902488.18,526893098.25
Long Term Debt Payments,-3194486121.0,-2679632064.52,-1811803111.82,-472010601.75
Long Term Debt Issuance,3786707982.41,3102163700.0,2344705600.0,998903700.0
Investing Cash Flow,-1235373884.26,-353380457.94,-1225205175.78,-757957348.77
Net Other Investing Changes,-3168257.27,-2512198.33,,
Net Investment Purchase And Sale,-802789997.61,-154920368.31,-795430213.21,-376233263.82
Sale Of Investment,595919002.39,1491566968.71,803312866.79,168119736.18
Purchase Of Investment,-1398709000.0,-1646487337.02,-1598743080.0,-544353000.0
Net Business Purchase And Sale,-53823138.72,,-19456756.04,-16600560.51
Sale Of Business,,,761876.31,
Purchase Of Business,-53823138.72,,-20218632.35,-16600560.51
Net PPE Purchase And Sale,-375592490.66,-195947891.3,-410318206.53,-365123524.44
Sale Of PPE,581828.28,20052372.88,212950.55,3625310.77
Purchase Of PPE,-376174318.94,-216000264.18,-410531157.08,-368748835.21
Capital Expenditure Reported,,,,
Operating Cash Flow,265983343.12,192880598.14,438369904.25,385000098.35
Change In Working Capital,-531881025.81,-724697766.9,-375920650.18,-377721692.26
Change In Other Current Assets,-38128020.05,-44946439.3,-31160644.12,-14185701.01
Change In Payable,232483177.39,1448984243.4,1459746539.13,1670466728.79
Change In Inventory,-254191292.66,-440566051.01,-200731299.41,-228817392.45
Change In Receivables,-472044890.49,-1688169519.99,-1603775245.78,-1805185327.59
Other Non Cash Items,109802046.98,106790837.19,19401813.23,48365534.13
Deferred Tax,,,,
Depreciation And Amortization,120389237.63,69317607.8,60937679.59,49823099.24
Amortization Cash Flow,16774686.78,12001254.21,8861876.12,6148264.88
Depreciation,103614550.85,57316353.59,52075803.47,43674834.36
Gain Loss On Investment Securities,8691959.25,15059246.9,-321758.96,-6281267.61
Gain Loss On Sale Of PPE,-449463.83,475348.26,358065.6,318944.75
Net Income From Continuing Operations,200817406.67,399776798.68,404043887.68,346195723.24
Cash Flowsfromusedin Operating Activities Direct,265983343.12,192880598.14,438369904.25,385000098.35
Taxes Refund Paid Direct,-200624837.77,-190912520.4,-125768279.59,-200331355.74
Classesof Cash Payments,-10321875927.36,-8174357094.17,-7423635801.01,-5906240442.32
Other Cash Paymentsfrom Operating Activities,-923920397.51,-652241944.44,-698238409.11,-774236868.08
Paymentson Behalfof Employees,-1237480453.75,-1076921890.31,-984994498.75,-586941420.03
Paymentsto Suppliersfor Goodsand Services,-8160475076.1,-6445193259.42,-5740402893.15,-4545062154.21
Classesof Cash Receiptsfrom Operating Activities,10788484108.25,8558150212.71,7987773984.85,6491571896.41
Other Cash Receiptsfrom Operating Activities,433597217.63,420854917.27,604055719.17,337090373.43
Receiptsfrom Customers,10354886890.62,8137295295.44,7383718265.68,6154481522.98
