,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,103323093.18,572117960.9,343577583.21,555384539.86
Capital Expenditure,-3879660.5,-11216188.71,-26150108.59,-63165912.36
End Cash Position,906025622.29,1284840974.37,1099193118.61,645839606.42
Beginning Cash Position,1284840974.37,1099193118.61,645839606.42,507214827.31
Changes In Cash,-378815352.08,185647855.76,453353512.19,138624779.11
Financing Cash Flow,-482390405.06,-402349773.14,-428191839.02,-389428740.2
Net Other Financing Charges,2202248.0,-1797752.0,-1797752.0,-1797752.0
Cash Dividends Paid,-484592653.06,-400552021.14,-426394087.02,-387630988.2
Investing Cash Flow,-3627700.7,4663479.29,511817659.41,-90496932.91
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,,-45000000.0,534800000.0,-27524520.55
Sale Of Investment,,,834800000.0,732475479.45
Purchase Of Investment,,-45000000.0,-300000000.0,-760000000.0
Net PPE Purchase And Sale,-3627700.7,49663479.29,-22982340.59,-62972412.36
Sale Of PPE,251959.8,60879668.0,3167768.0,193500.0
Purchase Of PPE,-3879660.5,-11216188.71,-26150108.59,-63165912.36
Capital Expenditure Reported,,,,
Operating Cash Flow,107202753.68,583334149.61,369727691.8,618550452.22
Change In Working Capital,-73955740.88,82568487.96,-115315398.27,-75287760.28
Change In Other Current Assets,-2038060.14,-983017.27,512359.93,242993.22
Change In Payable,-74654766.67,-13600872.15,-69606414.56,-43838542.66
Change In Inventory,13501766.77,50151635.52,442039.98,-44022446.54
Change In Receivables,-10764680.84,47000741.86,-46663383.62,12330235.7
Other Non Cash Items,1351056.74,1255911.7,1649069.95,1188192.49
Deferred Tax,,,,
Depreciation And Amortization,60423628.75,64492694.85,66433207.35,60839358.09
Amortization Cash Flow,3823065.09,4633788.02,5371164.65,5717100.45
Depreciation,56600563.66,59858906.83,61062042.7,55122257.64
Gain Loss On Investment Securities,1515651.78,727591.52,-34784700.04,-32311219.1
Gain Loss On Sale Of PPE,-192550.69,-36194779.58,-1748960.36,131574.46
Net Income From Continuing Operations,109319865.72,464289209.04,452153476.93,664683379.87
Cash Flowsfromusedin Operating Activities Direct,107202753.68,583334149.61,369727691.8,618550452.22
Taxes Refund Paid Direct,-103554858.18,-200099326.17,-180285838.17,-259314610.31
Classesof Cash Payments,-905415824.11,-1259908269.65,-1507115716.2,-1738155510.09
Other Cash Paymentsfrom Operating Activities,-177984176.05,-178557100.16,-219136018.8,-286219945.1
Paymentson Behalfof Employees,-109854656.82,-119916035.45,-141204915.63,-137592233.39
Paymentsto Suppliersfor Goodsand Services,-617576991.24,-961435134.04,-1146774781.77,-1314343331.6
Classesof Cash Receiptsfrom Operating Activities,1116173435.97,2043341745.43,2057129246.17,2616020572.62
Other Cash Receiptsfrom Operating Activities,45365742.26,35041182.04,31674631.17,27581446.28
Receiptsfrom Customers,1070807693.71,2008300563.39,2025454615.0,2588439126.34
