,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-9671319.416769,-16266564.80265,-9554769.226123,-7286334.809084
Tax Rate For Calcs,0.084509,0.146721,0.099328,0.246359
Normalized EBITDA,526165354.29,378928672.79,507497909.51,304065847.92
Total Unusual Items,-114441813.82,-110867669.71,-96194450.32,-29576098.08
Total Unusual Items Excluding Goodwill,-114441813.82,-110867669.71,-96194450.32,-29576098.08
Net Income From Continuing Operation Net Minority Interest,247648210.36,89559366.38,258542665.81,135426552.5
Reconciled Depreciation,125390323.2,124386922.8,104785689.9,112344972.27
Reconciled Cost Of Revenue,3178535480.36,3315544542.72,3869295893.21,3173206888.43
EBITDA,411723540.47,268061003.08,411303459.19,274489749.84
EBIT,286333217.27,143674080.28,306517769.29,162144777.57
Net Interest Income,12253066.01,4673578.58,-22576772.48,-11159853.9
Interest Expense,15938511.83,32270644.24,38350906.34,32216636.79
Interest Income,29338265.56,38370304.0,18126277.41,22611342.22
Normalized Income,352418704.763231,184160471.28735,345182346.903877,157716315.770916
Net Income From Continuing And Discontinued Operation,247648210.36,89559366.38,258542665.81,135426552.5
Total Expenses,3665218036.06,3730260422.02,4372417865.39,3594354175.8
Rent Expense Supplemental,5727649.61,1174069.91,781082.29,3357036.87
Total Operating Income As Reported,273475815.87,112106896.05,269043507.29,142154813.47
Diluted Average Shares,1106560368.0,1116700329.0,1130488263.0,1133276590.0
Basic Average Shares,1106560368.0,1116700329.0,1130488263.0,1133276590.0
Diluted EPS,0.2238,0.0802,0.2287,0.1195
Basic EPS,0.2238,0.0802,0.2287,0.1195
Net Income Common Stockholders,247648210.36,89559366.38,258542665.81,135426552.5
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,247648210.36,89559366.38,258542665.81,135426552.5
Minority Interests,104187.53,-5498896.93,17012188.65,37507364.77
Net Income Including Noncontrolling Interests,247544022.83,95058263.31,241530477.16,97919187.73
Net Income Extraordinary,,,,0.0
Net Income Continuous Operations,247544022.83,95058263.31,241530477.16,97919187.73
Tax Provision,22850682.61,16345172.73,26636385.79,32008953.05
Pretax Income,270394705.44,111403436.04,268166862.95,129928140.78
Other Non Operating Income Expenses,-3081110.43,3384463.87,-876644.34,-12226672.69
Special Income Charges,-114441813.82,-108185902.18,-97185170.75,-30201884.22
Other Special Charges,-2263310.04,-6479045.14,237854.65,-3770941.33
Write Off,964570.33,-4563813.55,3577540.91,10221346.76
Impairment Of Capital Assets,115740553.53,119228760.87,93369775.19,23751478.79
Net Non Operating Interest Income Expense,12253066.01,4673578.58,-22576772.48,-11159853.9
Total Other Finance Cost,1146687.72,1426081.18,2352143.55,1554559.33
Interest Expense Non Operating,15938511.83,32270644.24,38350906.34,32216636.79
Interest Income Non Operating,29338265.56,38370304.0,18126277.41,22611342.22
Operating Income,343563587.19,305414119.15,359787073.07,165737398.0
Operating Expense,486682555.7,414715879.3,503121972.18,421147287.37
Other Operating Expenses,33431705.55,42598249.88,28456935.97,24918972.92
Depreciation And Amortization In Income Statement,28426632.23,23629574.92,21535881.06,18764642.06
Amortization,7154176.67,5526719.23,5650749.92,5476196.22
Depreciation Income Statement,21272455.56,18102855.69,15885131.14,13288445.84
Research And Development,194880481.61,194707954.37,223025439.54,172767973.45
Selling General And Administration,107584950.85,107015274.57,122258078.5,92243401.6
Selling And Marketing Expense,54326185.2,54580994.17,77934100.22,52533965.26
General And Administrative Expense,53258765.65,52434280.4,44323978.28,39709436.34
Rent And Landing Fees,5727649.61,1174069.91,781082.29,3357036.87
Gross Profit,830246142.89,720129998.45,862909045.25,586884685.37
Cost Of Revenue,3178535480.36,3315544542.72,3869295893.21,3173206888.43
Total Revenue,4008781623.25,4035674541.17,4732204938.46,3760091573.8
Operating Revenue,4008781623.25,4035674541.17,4732204938.46,3760091573.8
