,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,390301217.39,293409956.83,-72993448.12,-276140653.6
Repayment Of Debt,-939300000.0,-1414606743.84,-751529339.9,-513000000.0
Issuance Of Debt,414254192.01,1129866667.23,1090434888.88,407290000.0
Capital Expenditure,-194666522.06,-91812415.87,-137828080.83,-146490455.5
End Cash Position,902374325.18,1101968354.0,1251471230.12,768806167.41
Beginning Cash Position,1101968354.0,1252991996.92,768806167.41,986820486.65
Effect Of Exchange Rate Changes,4073831.18,3531892.58,12112539.91,-4371970.71
Changes In Cash,-203667860.0,-154555535.5,470552522.8,-213642348.53
Financing Cash Flow,-734246232.34,-346523126.26,467343940.57,25552441.97
Net Other Financing Charges,-162820278.51,74052872.12,152996029.13,142492423.28
Cash Dividends Paid,-46380145.84,-135835921.77,-24557637.54,-11229981.31
Net Issuance Payments Of Debt,-525045807.99,-284740076.61,338905548.98,-105710000.0
Net Long Term Debt Issuance,-525045807.99,-284740076.61,338905548.98,-105710000.0
Long Term Debt Payments,-939300000.0,-1414606743.84,-751529339.9,-513000000.0
Long Term Debt Issuance,414254192.01,1129866667.23,1090434888.88,407290000.0
Investing Cash Flow,-54389367.11,-193254781.94,-61626050.48,-109544592.4
Net Other Investing Changes,213342947.0,-65715700.08,20415508.6,-146490455.5
Net Investment Purchase And Sale,8847334.46,-50338204.04,50980559.38,21278926.1
Sale Of Investment,8847334.46,28196701.62,81869636.7,30878926.1
Purchase Of Investment,,-78534905.66,-30889077.32,-9600000.0
Net Business Purchase And Sale,-120000000.0,,,
Purchase Of Business,-120000000.0,,,
Net PPE Purchase And Sale,-156579648.57,-77200877.82,-133022118.46,-130823518.5
Sale Of PPE,38086873.49,14611538.05,4805962.37,15666937.0
Purchase Of PPE,-194666522.06,-91812415.87,-137828080.83,-146490455.5
Capital Expenditure Reported,,,,
Operating Cash Flow,584967739.45,385222372.7,64834632.71,-129650198.1
Change In Working Capital,85012104.14,-69514975.34,-389140717.44,-386651978.61
Change In Other Current Assets,-15629997.08,-16410697.34,-6137790.2,17569618.68
Change In Payable,113670547.96,-395983664.39,-337819239.26,660838686.75
Change In Inventory,-58332093.81,113094875.16,182073716.39,-435900980.52
Change In Receivables,45303647.07,229784511.23,-227257404.37,-629159303.52
Other Non Cash Items,17844049.03,22489187.35,3792862.92,33670168.56
Deferred Tax,,,,
Depreciation And Amortization,125390323.2,124386922.8,104785689.9,112344972.27
Amortization Cash Flow,7793281.11,7400141.06,5643484.32,4982057.07
Depreciation,117597042.09,116986781.74,99142205.58,107362915.2
Gain Loss On Investment Securities,-8867512.91,101680155.4,6366114.36,-29563193.37
Gain Loss On Sale Of PPE,1339629.3,-3542128.14,552889.71,8657819.77
Net Income From Continuing Operations,247544022.83,95058263.31,241530477.16,97919187.73
Cash Flowsfromusedin Operating Activities Direct,584967739.45,385222372.7,64834632.71,-129650198.1
Taxes Refund Paid Direct,12379302.7,-14480334.13,30317258.86,38382254.23
Classesof Cash Payments,-3566278289.37,-4291115445.19,-4815604603.59,-3866056580.58
Other Cash Paymentsfrom Operating Activities,-162504132.91,-279215225.4,-206101077.6,-183937812.24
Paymentson Behalfof Employees,-576982700.02,-501333750.16,-449157146.19,-443439870.45
Paymentsto Suppliersfor Goodsand Services,-2826791456.44,-3510566469.63,-4160346379.8,-3238678897.89
Classesof Cash Receiptsfrom Operating Activities,4138866726.12,4690818152.02,4850121977.44,3698024128.25
Other Cash Receiptsfrom Operating Activities,149177470.91,270317684.89,119020823.32,119543799.96
Receiptsfrom Customers,3989689255.21,4420500467.13,4731101154.12,3578480328.29
