,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,622200000.0,622200000.0,622200000.0,622200000.0
Share Issued,622200000.0,622200000.0,622200000.0,622200000.0
Net Debt,358682008.95,399542994.11,308513601.22,257417748.66
Total Debt,603116095.82,631601953.6,551567219.85,581205911.92
Tangible Book Value,1207620921.93,1283099093.31,1437784592.72,1421594376.29
Invested Capital,1993610190.94,2109882367.46,2171719729.0,2179471406.5
Working Capital,259581052.77,373455974.77,461751045.63,616282521.79
Net Tangible Assets,1207620921.93,1283099093.31,1437784592.72,1421594376.29
Capital Lease Obligations,5282320.83,4549893.11,3345951.68,6650873.02
Common Stock Equity,1400097618.42,1486354529.53,1628070159.36,1609960761.3
Total Capitalization,1400097618.42,1486354529.53,1628070159.36,1609960761.3
Total Equity Gross Minority Interest,1397584237.45,1485675404.62,1629883891.65,1619503498.94
Minority Interest,-2513380.97,-679124.91,1813732.29,9542737.64
Stockholders Equity,1400097618.42,1486354529.53,1628070159.36,1609960761.3
Retained Earnings,265731828.92,352880588.2,499371247.26,493921928.1
Additional Paid In Capital,355077768.78,355077768.78,355077768.78,362926508.93
Capital Stock,622200000.0,622200000.0,622200000.0,622200000.0
Common Stock,622200000.0,622200000.0,622200000.0,622200000.0
Total Liabilities Net Minority Interest,1128543771.25,1192807902.08,1096779010.39,1295336985.22
Total Non Current Liabilities Net Minority Interest,95939039.05,99544822.0,111382395.39,117436469.08
Non Current Deferred Revenue,77312475.73,82668347.16,96389368.36,102481376.62
Non Current Deferred Taxes Liabilities,13344242.49,12326581.73,11647075.35,8304219.44
Long Term Debt And Capital Lease Obligation,5282320.83,4549893.11,3345951.68,6650873.02
Long Term Capital Lease Obligation,5282320.83,4549893.11,3345951.68,6650873.02
Current Liabilities,1032604732.2,1093263080.08,985396615.0,1177900516.14
Other Current Liabilities,9746307.83,10638850.46,48925037.8,32743534.0
Current Debt And Capital Lease Obligation,597833774.99,627052060.49,548221268.17,574555038.9
Current Debt,593512572.52,623527837.93,543649569.64,569510645.2
Payables,249349558.43,306586000.86,320640123.27,418045021.75
Other Payable,40874275.58,38885900.68,39097182.1,50879444.77
Total Tax Payable,6766772.37,4319230.06,8174801.85,10117999.87
Accounts Payable,201708510.48,263380870.12,273368139.32,357047577.11
Total Assets,2526128008.7,2678483306.7,2726662902.04,2914840484.16
Total Non Current Assets,1233942223.73,1211764251.85,1279515241.41,1120657446.23
Other Non Current Assets,22394858.06,4422920.58,13252805.53,14752463.08
Non Current Deferred Assets,41219303.44,29696957.34,11602733.12,951685.86
Non Current Deferred Taxes Assets,46590216.64,45587141.08,26048227.14,20925761.08
Investmentin Financial Assets,117205646.74,121754896.54,226518933.81,214530469.78
Held To Maturity Securities,,0.0,107745582.19,103769006.85
Available For Sale Securities,117205646.74,121754896.54,118773351.62,110761462.93
Long Term Equity Investment,143883629.69,122662823.75,129893240.44,130205203.11
Investment Properties,488931711.02,509206125.65,502374238.6,93971895.11
Goodwill And Other Intangible Assets,192476696.49,203255436.22,190285566.64,188366385.01
Other Intangible Assets,192476696.49,203255436.22,190285566.64,188366385.01
Net PPE,181240161.65,175177950.69,179539496.13,456953583.2
Accumulated Depreciation,-81583361.36,-67435151.55,-57852549.02,-55288899.28
Gross PPE,262823523.01,242613102.24,237392045.15,512242482.48
Construction In Progress,,,,428398708.93
Other Properties,57137678.64,49664490.88,46856969.94,52324609.41
Machinery Furniture Equipment,29164021.13,28292278.58,26275622.57,24677569.22
Buildings And Improvements,,,,
Properties,176521823.24,164656332.78,164259452.64,6841594.92
Current Assets,1292185784.97,1466719054.85,1447147660.63,1794183037.93
Other Current Assets,21880423.01,134291619.17,57760130.3,80569222.89
Prepaid Assets,16259575.55,11704986.8,8768134.3,6293992.67
Inventory,776100371.92,819733632.64,831272799.14,1154254376.05
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,622078911.35,642723555.31,722666345.89,949300749.42
Finished Goods,154021460.57,177010077.33,108606453.25,204953626.63
Other Receivables,30504907.87,126146203.69,72598442.24,60380028.78
Accounts Receivable,212228841.41,150029768.73,215821186.23,152847521.0
Allowance For Doubtful Accounts Receivable,-89537579.51,-53103645.21,-56486495.63,-34272789.51
Gross Accounts Receivable,301766420.92,203133413.94,272307681.86,187120310.51
Cash Cash Equivalents And Short Term Investments,235211665.21,224812843.82,260926968.42,339837896.54
Other Short Term Investments,381101.64,828000.0,25791000.0,27745000.0
Cash And Cash Equivalents,234830563.57,223984843.82,235135968.42,312092896.54
Cash Equivalents,12458000.4,16468916.22,15088346.3,16715266.02
Cash Financial,222372563.17,207515927.6,220047622.12,295377630.52
