,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-51574947.44,-102253236.98,-21085510.98,-89847157.37
Repayment Of Debt,-773000000.0,-908180835.62,-1135000000.0,-1146000000.0
Issuance Of Debt,743000000.0,988000000.0,1109180835.62,1155000000.0
Capital Expenditure,-86106427.08,-130244398.55,-90451501.68,-154064914.25
End Cash Position,222368592.72,206898272.41,220047622.12,295375190.19
Beginning Cash Position,206898272.41,220047622.12,295375190.19,454837459.86
Effect Of Exchange Rate Changes,1639706.52,334342.04,8166901.8,-2190913.57
Changes In Cash,13830613.79,-13483691.75,-83494469.87,-157271356.1
Financing Cash Flow,-53655434.3,53702618.77,-74407644.81,-29826355.7
Net Other Financing Charges,-5132962.95,-4904562.4,-19266288.56,-5200346.14
Cash Dividends Paid,-18522471.35,-21211983.21,-29322191.87,-33626009.56
Net Issuance Payments Of Debt,-30000000.0,79819164.38,-25819164.38,9000000.0
Net Long Term Debt Issuance,-30000000.0,79819164.38,-25819164.38,9000000.0
Long Term Debt Payments,-773000000.0,-908180835.62,-1135000000.0,-1146000000.0
Long Term Debt Issuance,743000000.0,988000000.0,1109180835.62,1155000000.0
Investing Cash Flow,32954568.45,-95177472.09,-78452815.76,-191662757.28
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,119026500.0,34977329.11,11763900.72,-38175472.74
Sale Of Investment,119026500.0,60627329.11,333973900.72,323424527.26
Purchase Of Investment,,-25650000.0,-322210000.0,-361600000.0
Net PPE Purchase And Sale,-86071931.55,-130154801.2,-90216716.48,-153487284.54
Sale Of PPE,34495.53,89597.35,234785.2,577629.71
Purchase Of PPE,-86106427.08,-130244398.55,-90451501.68,-154064914.25
Capital Expenditure Reported,,,,
Operating Cash Flow,34531479.64,27991161.57,69365990.7,64217756.88
Change In Working Capital,-7968637.72,41292548.04,-24411669.52,-45790870.08
Change In Other Current Assets,255555.21,-19306639.3,-3595986.18,1159553.08
Change In Payable,-53872187.44,40144534.19,-118457039.21,4970665.55
Change In Inventory,39970450.92,8286986.5,179706601.72,-76326619.5
Change In Receivables,5677543.59,12167666.65,-82065245.85,24405530.79
Other Non Cash Items,24354917.05,22708915.66,24619968.95,26279034.11
Deferred Tax,,,,
Depreciation And Amortization,108549488.21,99375481.31,63960565.0,58644815.68
Amortization Cash Flow,62171792.14,55222311.55,43326339.84,43996782.5
Depreciation,46377696.07,44153169.76,20634225.16,14648033.18
Gain Loss On Investment Securities,-22076313.86,-20549625.6,-22661413.39,-12659736.62
Gain Loss On Sale Of PPE,20947.4,-111841.16,217904.48,-251222.47
Net Income From Continuing Operations,-88737122.98,-148140729.99,11805920.67,30235540.33
Cash Flowsfromusedin Operating Activities Direct,34531479.64,27991161.57,69365990.7,64217756.88
Taxes Refund Paid Direct,-13491618.38,-15133236.24,13105192.82,-14240768.37
Classesof Cash Payments,-522243488.41,-409931703.74,-519138966.22,-746964062.18
Other Cash Paymentsfrom Operating Activities,-43101010.89,-84638692.24,-65903434.49,-89372307.91
Paymentson Behalfof Employees,-83257379.91,-86932427.48,-103516697.29,-103256972.01
Paymentsto Suppliersfor Goodsand Services,-395885097.61,-238360584.02,-349718834.44,-554334782.26
Classesof Cash Receiptsfrom Operating Activities,570266586.43,453056101.55,575399764.1,825422587.43
Other Cash Receiptsfrom Operating Activities,9843774.27,18582857.1,15599533.23,33143963.27
Receiptsfrom Customers,560422812.16,434473244.45,559800230.87,792278624.16
