,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-105917485.0,-294116466.53,-194329959.72,37673583.67
Repayment Of Debt,-741317750.0,-676888790.2,-281131066.57,-561001383.86
Issuance Of Debt,956701609.66,644474661.11,478619899.81,130510000.0
Capital Expenditure,-137095301.71,-130943002.86,-106112342.51,-91293623.36
End Cash Position,521735797.8,780899392.69,269358162.03,327769512.66
Beginning Cash Position,780899392.69,269358162.03,327769512.66,388843801.88
Effect Of Exchange Rate Changes,25882.23,1176573.53,1007507.63,-1196659.4
Changes In Cash,-259189477.12,510364657.13,-59418858.26,-59877629.82
Financing Cash Flow,144692653.9,794076501.26,167392602.31,-202143361.4
Net Other Financing Charges,-41202056.54,856853912.25,2712655.96,272078255.79
Cash Dividends Paid,-29489149.22,-30363281.9,-32808886.89,-43730233.33
Net Issuance Payments Of Debt,215383859.66,-32414129.09,197488833.24,-430491383.86
Net Long Term Debt Issuance,215383859.66,-32414129.09,197488833.24,-430491383.86
Long Term Debt Payments,-741317750.0,-676888790.2,-281131066.57,-561001383.86
Long Term Debt Issuance,956701609.66,644474661.11,478619899.81,130510000.0
Investing Cash Flow,-435059947.73,-120538380.46,-138593843.36,13298524.55
Net Other Investing Changes,-150000.0,,,3769531.07
Net Investment Purchase And Sale,-297827438.55,-1089094.25,-18247848.54,85535516.84
Sale Of Investment,663172561.45,10628051.75,27202293.76,430905516.84
Purchase Of Investment,-961000000.0,-11717146.0,-45450142.3,-345370000.0
Net Business Purchase And Sale,,-2759.56,-14367808.0,15000000.0
Sale Of Business,,-2759.56,,15000000.0
Purchase Of Business,,,-14367808.0,
Net PPE Purchase And Sale,-137082509.18,-119446526.65,-105978186.82,-91006523.36
Sale Of PPE,12792.53,11496476.21,134155.69,287100.0
Purchase Of PPE,-137095301.71,-130943002.86,-106112342.51,-91293623.36
Capital Expenditure Reported,,,,
Operating Cash Flow,31177816.71,-163173463.67,-88217617.21,128967207.03
Change In Working Capital,-136289693.47,-292580907.05,-216492017.18,18924193.18
Change In Other Current Assets,-6544081.26,-4673446.35,9875700.58,-10376561.57
Change In Payable,-143035028.77,-85847547.24,154956908.39,38968155.2
Change In Inventory,23317020.62,42275536.56,-158385386.28,-66019663.75
Change In Receivables,-10027604.06,-244335450.02,-222939239.87,56352263.3
Other Non Cash Items,31525530.21,42166919.94,39227746.24,60363474.95
Deferred Tax,,,,
Depreciation And Amortization,99544542.64,96827815.53,76414940.23,69860707.07
Amortization Cash Flow,58280077.24,55602650.27,39404873.47,36280515.19
Depreciation,41264465.4,41225165.26,37010066.76,33580191.88
Gain Loss On Investment Securities,-958031.34,-304301575.65,-43112840.76,-6031533.78
Gain Loss On Sale Of PPE,459490.64,-3925735.7,513138.87,31469.83
Net Income From Continuing Operations,42496543.61,260967479.56,14109293.53,-1012004.83
Cash Flowsfromusedin Operating Activities Direct,31177816.71,-163173463.67,-88217617.21,128967207.03
Taxes Refund Paid Direct,-38534201.88,-25101675.88,-315441.3,-20804168.25
Classesof Cash Payments,-1219239921.85,-1245102201.57,-1223856304.47,-955279162.73
Other Cash Paymentsfrom Operating Activities,-333394097.45,-197728364.27,-178091687.72,-165659295.67
Paymentson Behalfof Employees,-466661738.48,-461076585.76,-394093647.12,-333112294.78
Paymentsto Suppliersfor Goodsand Services,-419184085.92,-586297251.54,-651670969.63,-456507572.28
Classesof Cash Receiptsfrom Operating Activities,1288951940.44,1107030413.78,1135954128.56,1105050538.01
Other Cash Receiptsfrom Operating Activities,294947907.23,114496794.22,99335649.69,99306498.68
Receiptsfrom Customers,994004033.21,992533619.56,1036618478.87,1005744039.33
