,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,614892881.0,614892881.0,533117181.0,510980897.0
Share Issued,614892881.0,614892881.0,533117181.0,510980897.0
Net Debt,184324322.08,,84023549.87,
Total Debt,764800228.02,575580748.27,487728311.66,389671512.8
Tangible Book Value,1521311312.61,1613388062.35,576757180.79,575404120.69
Invested Capital,2895131843.48,2607553590.97,1382871423.41,1160394415.6
Working Capital,667461616.67,1040446181.51,454009083.5,543584365.61
Net Tangible Assets,1521311312.61,1613388062.35,576757180.79,575404120.69
Capital Lease Obligations,14358662.43,19021455.58,11789403.99,6592727.22
Common Stock Equity,2161635340.26,2125546299.02,1009136324.1,970277512.82
Total Capitalization,2161635340.26,2135546299.02,1067167199.1,1100328971.15
Total Equity Gross Minority Interest,2232805501.64,2210203870.71,1104394682.52,1073236379.01
Minority Interest,71170161.38,84657571.69,95258358.42,102958866.19
Stockholders Equity,2161635340.26,2125546299.02,1009136324.1,970277512.82
Retained Earnings,-690465325.62,-729098794.57,-965891513.98,-976838985.24
Additional Paid In Capital,2146643350.2,2146818821.9,1368047937.77,1361258025.42
Capital Stock,614892881.0,614892881.0,533117181.0,531234061.0
Common Stock,614892881.0,614892881.0,533117181.0,531234061.0
Total Liabilities Net Minority Interest,1657567993.03,1517483328.21,1658429494.15,1284034724.65
Total Non Current Liabilities Net Minority Interest,245801584.51,299153624.48,470513634.95,465715904.89
Tradeand Other Payables Non Current,65000000.0,110000000.0,231186621.02,118362687.92
Non Current Deferred Revenue,150560928.6,142779374.22,152956928.19,203632291.87
Non Current Deferred Taxes Liabilities,15881993.48,17352794.68,16549806.75,7076739.55
Long Term Debt And Capital Lease Obligation,14358662.43,29021455.58,69820278.99,136644185.55
Long Term Capital Lease Obligation,14358662.43,19021455.58,11789403.99,6592727.22
Long Term Debt,,10000000.0,58030875.0,130051458.33
Current Liabilities,1411766408.52,1218329703.73,1187915859.2,818318819.76
Other Current Liabilities,44444827.37,50491142.37,61389529.41,17638406.96
Current Debt And Capital Lease Obligation,750441565.59,546559292.69,417908032.67,253027327.25
Current Debt,733496503.22,472007291.95,315704224.31,60065444.45
Payables,542218096.86,533446904.52,616606703.72,495432303.01
Other Payable,83196307.67,85540003.01,93414981.3,90592698.92
Dividends Payable,,,,
Total Tax Payable,29781841.65,34253243.64,24471834.97,10379589.57
Accounts Payable,429239947.54,413653657.87,498719887.45,394460014.52
Total Assets,3890373494.67,3727687198.92,2762824176.67,2357271103.66
Total Non Current Assets,1811145469.48,1468911313.68,1120899233.97,995367918.29
Other Non Current Assets,15268311.47,12028659.61,25120960.27,2274522.75
Non Current Deferred Assets,10758252.85,10022019.71,9675377.36,13588065.16
Non Current Deferred Taxes Assets,64731136.8,59657856.74,54181422.46,54918012.34
Investmentin Financial Assets,647735996.07,435679203.5,154306279.25,78196474.66
Available For Sale Securities,647735996.07,435679203.5,154306279.25,78196474.66
Long Term Equity Investment,33287074.57,36051710.5,45312341.11,53223431.03
Investment Properties,12979136.42,19683537.96,20265844.94,20848151.92
Goodwill And Other Intangible Assets,640324027.65,512158236.67,432379143.31,394873392.13
Other Intangible Assets,531070211.0,402904420.02,323125326.66,285619575.48
Goodwill,109253816.65,109253816.65,109253816.65,109253816.65
Net PPE,386061533.65,383630088.99,379657865.27,377445868.3
Accumulated Depreciation,-172814443.98,-147811572.1,-132213898.1,-117925312.16
Gross PPE,558875977.63,531441661.09,511871763.37,495371180.46
Construction In Progress,,,,1848874.46
Other Properties,158163488.86,158812758.6,132341563.85,124156149.66
Machinery Furniture Equipment,69564906.49,50534636.45,42129302.7,39655139.75
Buildings And Improvements,,,,
Properties,331147582.28,322094266.04,337400896.82,329711016.59
Current Assets,2079228025.19,2258775885.24,1641924942.7,1361903185.37
Other Current Assets,27642410.44,26800100.33,36201442.38,45853346.2
Prepaid Assets,69460729.85,75642780.08,67458095.67,41708875.89
Inventory,358202623.75,383135140.35,419353435.54,258851206.86
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,89948404.45,75367221.89,107864463.74,48625366.13
Finished Goods,124588927.52,156987899.2,120711042.27,78597347.78
Work In Process,43867036.96,55511603.74,65080989.44,53287982.29
Raw Materials,99798254.82,95268415.52,125696940.09,78340510.66
Other Receivables,175231943.42,147813198.39,105982607.08,115896379.56
Accounts Receivable,786968092.63,813431484.33,703611995.4,519240735.33
Allowance For Doubtful Accounts Receivable,-204061268.76,-216845206.82,-166175545.14,-134134900.81
Gross Accounts Receivable,991029361.39,1030276691.15,869787540.54,653375636.14
Cash Cash Equivalents And Short Term Investments,661722225.1,811953181.76,309317366.63,380352641.53
Other Short Term Investments,112550043.96,24357687.14,19605817.19,29387108.95
Cash And Cash Equivalents,549172181.14,787595494.62,289711549.44,350965532.58
Cash Equivalents,27436383.39,3269274.53,20371237.87,23196019.92
Cash Financial,521735797.75,784326220.09,269340311.57,327769512.66
