,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-170538180.64,14608550.21,-375096101.31,-280817403.51
Repayment Of Debt,-1223280283.4,-1238289192.29,-615850000.0,-410600000.0
Issuance Of Debt,1596549211.22,1251646343.0,1264161573.64,552770694.44
Capital Expenditure,-508356275.4,-531605204.74,-776889719.27,-593494054.13
End Cash Position,494647071.92,372002195.14,268121389.11,198179646.63
Beginning Cash Position,372002195.14,268121389.11,198179646.63,215769977.4
Effect Of Exchange Rate Changes,3030902.31,1903156.63,1471955.43,-600072.28
Changes In Cash,119613974.47,101977649.4,68469787.05,-16990258.49
Financing Cash Flow,96261724.52,408530341.55,538938510.05,267727905.88
Net Other Financing Charges,-190287952.31,449962117.84,-25830185.11,219477637.42
Cash Dividends Paid,-86719250.99,-54788927.0,-83542878.48,-93920425.98
Net Issuance Payments Of Debt,373268927.82,13357150.71,648311573.64,142170694.44
Net Long Term Debt Issuance,373268927.82,13357150.71,648311573.64,142170694.44
Long Term Debt Payments,-1223280283.4,-1238289192.29,-615850000.0,-410600000.0
Long Term Debt Issuance,1596549211.22,1251646343.0,1264161573.64,552770694.44
Investing Cash Flow,-314465844.81,-852766447.1,-872262340.96,-597394814.99
Net Other Investing Changes,-80000.0,-300000000.0,80000.0,-5000000.0
Net Investment Purchase And Sale,227552563.28,-30543936.37,-10000000.0,0.0
Sale Of Investment,653372884.29,6063.63,0.0,
Purchase Of Investment,-425820321.01,-30550000.0,-10000000.0,0.0
Net Business Purchase And Sale,-43067825.45,0.0,-86739368.5,
Sale Of Business,0.0,0.0,0.0,
Purchase Of Business,-43067825.45,0.0,-86739368.5,
Net PPE Purchase And Sale,-498870582.64,-522222510.73,-775602972.46,-592394814.99
Sale Of PPE,9485692.76,9382694.01,1286746.81,1099239.14
Purchase Of PPE,-508356275.4,-531605204.74,-776889719.27,-593494054.13
Capital Expenditure Reported,,,,
Operating Cash Flow,337818094.76,546213754.95,401793617.96,312676650.62
Change In Working Capital,-227394066.27,173114264.57,-37505117.82,-137069762.38
Change In Other Current Assets,-4503730.19,-8695060.6,-9652485.57,-7454744.65
Change In Payable,-17723094.82,174653378.35,-145411858.09,602795640.8
Change In Inventory,14934880.72,106402536.45,-5348830.58,-304866820.51
Change In Receivables,-220102121.98,-99246589.63,122908056.42,-427543838.02
Other Non Cash Items,118954554.91,107181461.68,76304483.89,57000878.26
Deferred Tax,,,,
Depreciation And Amortization,217386056.21,195091328.32,158605023.61,113287372.38
Amortization Cash Flow,6264107.39,4564158.26,3896979.87,3224445.39
Depreciation,211121948.82,190527170.06,154708043.74,110062926.99
Gain Loss On Investment Securities,-30942068.43,-1995717.45,-14703605.23,424000.0
Gain Loss On Sale Of PPE,-1846213.01,-4789750.29,3041247.52,-775951.29
Net Income From Continuing Operations,194054744.61,47423619.38,150696609.31,242660282.15
Cash Flowsfromusedin Operating Activities Direct,337818094.76,546213754.95,401793617.96,312676650.62
Taxes Refund Paid Direct,-52441433.03,-39064825.42,-28044486.16,-56471340.07
Classesof Cash Payments,-1843313232.52,-1244675765.14,-1251834844.58,-1420355206.51
Other Cash Paymentsfrom Operating Activities,-104507916.6,-71333638.72,-59329330.17,-75904899.8
Paymentson Behalfof Employees,-320651965.6,-260812222.55,-236241278.51,-223869686.03
Paymentsto Suppliersfor Goodsand Services,-1418153350.32,-912529903.87,-956264235.9,-1120580620.68
Classesof Cash Receiptsfrom Operating Activities,2233572760.31,1829954345.51,1681672948.7,1789503197.2
Other Cash Receiptsfrom Operating Activities,42908053.28,41418202.17,32012286.72,17656874.51
Receiptsfrom Customers,2190664707.03,1788536143.34,1649660661.98,1771846322.69
