,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,797931.357271,223139482.838551,-45039094.031672,-224915754.045
Tax Rate For Calcs,0.178861,0.096685,0.10268,0.25
Normalized EBITDA,10251190772.9,10374259426.55,16388843814.86,12569416546.24
Total Unusual Items,4461175.22,2307895436.12,-438635914.74,-899663016.18
Total Unusual Items Excluding Goodwill,4461175.22,2307895436.12,-438635914.74,-899663016.18
Net Income From Continuing Operation Net Minority Interest,4075223181.54,7321363897.24,11327463013.15,7798785367.38
Reconciled Depreciation,6291635991.63,5806387993.9,5295352833.71,3912812955.61
Reconciled Cost Of Revenue,138514092642.11,135869023071.45,125190310396.69,96409610873.76
EBITDA,10255651948.12,12682154862.67,15950207900.12,11669753530.06
EBIT,3964015956.49,6875766868.77,10654855066.41,7756940574.45
Net Interest Income,948899937.15,995654155.35,1066711267.45,938201266.98
Interest Expense,106577955.08,118238961.52,65658308.92,48683490.36
Interest Income,1100271951.6,1160421476.17,1172272116.2,1014346758.69
Normalized Income,4071559937.677271,5236607943.958551,11721059833.858328,8473532629.515
Net Income From Continuing And Discontinued Operation,4075223181.54,7321363897.24,11327463013.15,7798785367.38
Total Expenses,162401144912.89,156538815903.29,144359350906.16,112967812034.42
Total Operating Income As Reported,3708770816.14,6624149896.59,10447476610.97,7633737707.09
Diluted Average Shares,9939568735.0,9893734996.0,10024303551.0,9998442779.0
Basic Average Shares,9939568735.0,9893734996.0,9849967838.0,9748481709.0
Diluted EPS,0.41,0.74,1.13,0.78
Basic EPS,0.41,0.74,1.15,0.8
Net Income Common Stockholders,4075223181.54,7321363897.24,11327463013.15,7798785367.38
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,4075223181.54,7321363897.24,11327463013.15,7798785367.38
Minority Interests,907731346.39,1217189369.39,1825563972.18,53759264.78
Net Income Including Noncontrolling Interests,3167491835.15,6104174527.85,9501899040.97,7745026102.6
Net Income Continuous Operations,3167491835.15,6104174527.85,9501899040.97,7745026102.6
Tax Provision,689946166.26,653353379.4,1087297716.52,-36769018.51
Pretax Income,3857438001.41,6757527907.25,10589196757.49,7708257084.09
Other Non Operating Income Expenses,148667185.27,133378010.66,141720146.52,74519377.0
Special Income Charges,-32336420.34,2335356381.61,-419574725.21,-903233245.47
Other Special Charges,-173691537.39,-2550458320.83,-440995737.23,-74862481.0
Write Off,5170252.16,613004.02,46742115.91,32242010.27
Impairment Of Capital Assets,200857705.57,214488935.2,813828346.53,945853716.2
Net Non Operating Interest Income Expense,948899937.15,995654155.35,1066711267.45,938201266.98
Total Other Finance Cost,44794059.37,46528359.3,39902539.83,27462001.35
Interest Expense Non Operating,106577955.08,118238961.52,65658308.92,48683490.36
Interest Income Non Operating,1100271951.6,1160421476.17,1172272116.2,1014346758.69
Operating Income,1598658962.98,3194218309.96,6938355740.81,8285052050.98
Operating Expense,23887052270.78,20669792831.84,19169040509.47,16558201160.66
Other Operating Expenses,3571333274.23,4350471426.4,3090772238.73,4101847822.5
Depreciation And Amortization In Income Statement,610659516.66,548417580.78,506232270.5,209021291.13
Depreciation Income Statement,610659516.66,548417580.78,506232270.5,209021291.13
Research And Development,7157598927.24,6505446679.24,5979844653.23,4315444864.76
Selling General And Administration,9797232631.98,7373684055.36,7970813085.04,5381587122.48
Selling And Marketing Expense,8817833707.36,6531737130.1,6865157444.18,4387983961.03
General And Administrative Expense,979398924.62,841946925.26,1105655640.86,993603161.45
Gross Profit,25485711233.76,23864011141.8,26107396250.28,24843253211.64
Cost Of Revenue,138514092642.11,135869023071.45,125190310396.69,96409610873.76
Total Revenue,163999803875.87,159733034213.25,151297706646.97,121252864085.4
Operating Revenue,163999803875.87,159733034213.25,151297706646.97,121252864085.4
