,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,439124060.0,439733620.0,439602120.0,429429720.0
Share Issued,439124060.0,439733620.0,439602120.0,429429720.0
Net Debt,369529698.13,252913787.51,108381482.8,212412285.17
Total Debt,700247971.6,679701525.62,529551563.64,532641308.31
Tangible Book Value,1072349007.27,916010625.13,869975114.58,567362553.49
Invested Capital,2300954733.98,1919984842.32,1898226605.44,1667342003.29
Working Capital,-160990315.92,-327419867.63,191500499.02,-388825190.28
Net Tangible Assets,1072349007.27,916010625.13,869975114.58,567362553.49
Capital Lease Obligations,19042018.99,21308249.16,842178.92,37039442.8
Common Stock Equity,1622965416.79,1458093676.18,1390121161.68,1196044862.87
Total Capitalization,1769468832.18,1610790438.7,1687977994.33,1223796739.4
Total Equity Gross Minority Interest,1734868298.65,1588725984.66,1507932880.02,1303643928.71
Minority Interest,111902881.86,130632308.48,117811718.34,107599065.84
Stockholders Equity,1622965416.79,1458093676.18,1390121161.68,1196044862.87
Treasury Stock,1002705.0,17000550.0,29629200.0,
Retained Earnings,837407612.08,715882077.85,704642513.23,546159081.12
Additional Paid In Capital,187825573.71,152454167.18,151685117.18,131932317.18
Capital Stock,439085060.0,439733620.0,439306120.0,429429720.0
Common Stock,439085060.0,439733620.0,439306120.0,429429720.0
Total Liabilities Net Minority Interest,1531705165.94,1492259684.7,1414467178.51,1400830759.39
Total Non Current Liabilities Net Minority Interest,233175717.78,244170485.18,414879777.13,145374164.39
Other Non Current Liabilities,,380000.0,,
Tradeand Other Payables Non Current,,2415663.56,45035055.09,
Non Current Deferred Revenue,34056070.62,32860389.5,37224921.2,53408861.42
Non Current Deferred Taxes Liabilities,33574212.78,34509420.44,33920789.27,27173983.64
Long Term Debt And Capital Lease Obligation,165545434.38,174005011.68,298699011.57,64791319.33
Long Term Capital Lease Obligation,19042018.99,21308249.16,842178.92,37039442.8
Long Term Debt,146503415.39,152696762.52,297856832.65,27751876.53
Current Liabilities,1298529448.16,1248089199.52,999587401.38,1255456595.0
Other Current Liabilities,11741795.74,7056160.11,10406649.77,4443736.37
Current Debt And Capital Lease Obligation,534702537.22,505696513.94,230852552.07,467849988.98
Current Debt,531485901.8,309194403.62,210248611.11,443545263.89
Payables,724428138.81,699160200.51,670881345.02,748080069.75
Other Payable,460832376.6,432491350.36,457909599.72,603921188.95
Total Tax Payable,19333359.99,20852376.16,47363524.71,26979031.19
Accounts Payable,244262402.22,245816473.99,165608220.59,117179849.61
Total Assets,3266573464.59,3080985669.36,2922400058.53,2704474688.1
Total Non Current Assets,2129034332.35,2160316337.47,1731312158.13,1837843283.38
Other Non Current Assets,88713128.96,115998435.41,75176754.44,103701641.07
Non Current Deferred Assets,13772775.55,18132612.77,8056918.15,41085461.91
Non Current Deferred Taxes Assets,10147121.8,15604532.51,4242900.6,1529466.04
Investmentin Financial Assets,,1.0,900001.0,900001.0
Available For Sale Securities,,1.0,900001.0,900001.0
Long Term Equity Investment,239099437.15,257523643.72,252067896.85,193013524.69
Investment Properties,69592555.13,10436771.21,3093008.02,3509895.58
Goodwill And Other Intangible Assets,550616409.52,542083051.05,520146047.1,628682309.38
Other Intangible Assets,281591386.16,267677587.69,273708409.67,249951087.83
Goodwill,269025023.36,274405463.36,246437637.43,378731221.55
Net PPE,1109562837.69,1051308077.17,841253175.3,823028741.57
Accumulated Depreciation,-393461307.3,-345709199.37,-294404387.77,-319199170.53
Gross PPE,1503024144.99,1397017276.54,1135657563.07,1142227912.1
Construction In Progress,262364637.13,217529979.54,189652044.94,201987522.78
Other Properties,85205079.97,83675058.99,34475166.95,192453832.06
Machinery Furniture Equipment,354311443.71,321637206.26,276390456.91,218433970.78
Buildings And Improvements,,,,
Properties,801142984.18,774175031.75,635139894.27,529352586.48
Current Assets,1137539132.24,920669331.89,1191087900.4,866631404.72
Other Current Assets,66659032.4,13689349.78,24210043.95,22913257.46
Prepaid Assets,63077175.67,104803769.71,66598647.05,27824340.05
Inventory,376151516.76,328284076.31,303397501.78,256725037.36
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,23460188.59,17661431.13,12388661.73,9847285.27
Finished Goods,103173029.4,90666791.59,79804996.81,76701789.06
Work In Process,87738404.26,70695165.44,89023238.8,51460084.92
Raw Materials,161779894.51,149260688.15,122180604.44,118715878.11
Other Receivables,72952847.73,34945605.25,179344757.45,41583077.66
Accounts Receivable,250238940.62,209642956.21,177503296.21,243284433.94
Allowance For Doubtful Accounts Receivable,-20895409.95,-16792138.73,-12434428.3,-17815167.12
Gross Accounts Receivable,271134350.57,226435094.94,189937724.51,261099601.06
Cash Cash Equivalents And Short Term Investments,308459619.06,229303574.63,440033653.96,274301258.25
Other Short Term Investments,,20326196.0,40309693.0,15416403.0
Cash And Cash Equivalents,308459619.06,208977378.63,399723960.96,258884855.25
Cash Equivalents,47605617.92,62182400.3,52893609.47,2227695.13
Cash Financial,260854001.14,146794978.33,346830351.49,256657160.12
