,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,803792858.33,-28046376.82,-164886212.43,200023633.59
Issuance Of Debt,553440000.0,65340000.0,,
Capital Expenditure,-1357093312.24,-736910284.75,-648699261.14,-428703068.06
End Cash Position,2564970755.87,2648568320.31,3121980900.69,3482715794.07
Beginning Cash Position,2648568320.31,3121980900.69,3482715794.07,1567737164.27
Effect Of Exchange Rate Changes,-4725939.41,17943315.44,17606581.5,66019340.96
Changes In Cash,-78871625.03,-491355895.82,-378341474.88,1848959288.84
Financing Cash Flow,150216481.99,-197097132.37,-146782564.26,-22224195.21
Net Other Financing Charges,75545623.77,-121765432.24,-751175.51,81850574.62
Cash Dividends Paid,-478769141.78,-140671700.13,-146031388.75,-104074769.83
Net Issuance Payments Of Debt,553440000.0,65340000.0,,
Net Long Term Debt Issuance,553440000.0,65340000.0,,
Long Term Debt Issuance,553440000.0,65340000.0,,
Investing Cash Flow,-2389974277.59,-1003122671.38,-715371959.33,1242456782.4
Net Other Investing Changes,9867689.89,9856705.66,36230233.02,6001952.2
Net Investment Purchase And Sale,-1044864526.88,-206328807.67,-115711153.18,1662262836.71
Sale Of Investment,1900035473.12,820371192.33,274171199.82,2815114762.54
Purchase Of Investment,-2944900000.0,-1026700000.0,-389882353.0,-1152851925.83
Net Business Purchase And Sale,,-84439191.87,,
Purchase Of Business,,-84439191.87,,
Net PPE Purchase And Sale,-1354977440.6,-722211377.5,-635891039.17,-425808006.51
Sale Of PPE,2115871.64,14698907.25,12808221.97,2895061.55
Purchase Of PPE,-1357093312.24,-736910284.75,-648699261.14,-428703068.06
Operating Cash Flow,2160886170.57,708863907.93,483813048.71,628726701.65
Change In Working Capital,-65199542.59,-223643883.46,87933751.91,52597542.6
Change In Other Current Assets,-8236244.59,12413266.5,29272084.69,-37066535.69
Change In Payable,-248061245.8,-171300988.67,51114754.62,-162386693.34
Change In Inventory,14736836.58,-12901264.53,4218801.72,-90993761.46
Change In Receivables,176361111.22,-51854896.76,3328110.88,343044533.09
Other Non Cash Items,16775354.83,-5609657.65,-5342002.83,-56601184.49
Depreciation And Amortization,151937771.39,140497074.04,114516153.27,101958984.86
Amortization Cash Flow,14457932.01,9771083.17,7160692.43,5878761.76
Depreciation,137479839.38,130725990.87,107355460.84,96080223.1
Gain Loss On Investment Securities,-30866765.13,1708687.78,11122471.39,-12444747.53
Gain Loss On Sale Of PPE,6547429.11,-1390775.3,974968.31,2783349.77
Net Income From Continuing Operations,2044194714.99,774835371.17,279644841.86,485573196.04
Cash Flowsfromusedin Operating Activities Direct,2160886170.57,708863907.93,483813048.71,628726701.65
Taxes Refund Paid Direct,-581829540.74,-96701415.45,-51878194.14,-232546831.52
Classesof Cash Payments,-2508831963.1,-2764150851.4,-2240914944.32,-2942211268.79
Other Cash Paymentsfrom Operating Activities,-276656235.71,-124403635.84,-137000201.76,-95920803.6
Paymentson Behalfof Employees,-303775402.6,-248351684.77,-223220874.82,-212637551.84
Paymentsto Suppliersfor Goodsand Services,-1928400324.79,-2391395530.79,-1880693867.74,-2633652913.35
Classesof Cash Receiptsfrom Operating Activities,5251547674.41,3569716174.78,2776606187.17,3803484801.96
Other Cash Receiptsfrom Operating Activities,280079747.1,141111114.02,144552550.6,99315064.94
Receiptsfrom Customers,4971467927.31,3428605060.76,2632053636.57,3704169737.02
