,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,2218818152.66,1405898177.26,375419824.93,654180628.76
Repayment Of Debt,-12368434093.68,-14879412083.91,-19894731257.09,-13071520000.0
Issuance Of Debt,10665680000.0,14314899776.74,21255643341.0,16253972930.81
Capital Expenditure,-2042803773.44,-2533020017.43,-3489322973.65,-4462012893.24
End Cash Position,598911672.88,721180536.48,382074379.2,274462796.27
Beginning Cash Position,721180536.48,382074379.2,274462796.27,343676611.2
Effect Of Exchange Rate Changes,7926791.37,12989936.77,6225625.93,9518203.08
Changes In Cash,-130195654.97,326116220.51,101385957.0,-78732018.01
Financing Cash Flow,-2684880734.51,-1198757137.46,-335513442.35,-845407444.43
Net Other Financing Charges,-46082139.56,-49377081.37,-25156565.24,152058359.64
Cash Dividends Paid,-936044501.27,-584867748.92,-1671268961.02,-4178998734.88
Net Issuance Payments Of Debt,-1702754093.68,-564512307.17,1360912083.91,3182452930.81
Net Long Term Debt Issuance,-1702754093.68,-564512307.17,1360912083.91,3182452930.81
Long Term Debt Payments,-12368434093.68,-14879412083.91,-19894731257.09,-13071520000.0
Long Term Debt Issuance,10665680000.0,14314899776.74,21255643341.0,16253972930.81
Investing Cash Flow,-1706936846.56,-2414044836.72,-3427843399.23,-4349518095.58
Net Other Investing Changes,,16220113.67,,
Net Investment Purchase And Sale,855000.0,450000.0,4075000.0,7859814.08
Sale Of Investment,855000.0,450000.0,4075000.0,7859814.08
Net Business Purchase And Sale,14413.06,,,
Sale Of Business,14413.06,,,
Net PPE Purchase And Sale,-1707806259.62,-2430714950.39,-3431918399.23,-4357377909.66
Sale Of PPE,334997513.82,102305067.04,57404574.42,104634983.58
Purchase Of PPE,-2042803773.44,-2533020017.43,-3489322973.65,-4462012893.24
Operating Cash Flow,4261621926.1,3938918194.69,3864742798.58,5116193522.0
Change In Working Capital,104205955.82,-735861823.74,52735526.67,-787706028.74
Change In Other Current Assets,-199587253.59,-139030747.47,-145945769.28,-176412107.44
Change In Payable,1284265794.1,-175060866.11,-254618916.94,-741724449.99
Change In Inventory,-702447884.36,-360942732.03,-13660654.04,104286780.16
Change In Receivables,-278024700.33,-60827478.13,466960866.93,26143748.53
Other Non Cash Items,264621608.76,226353686.13,314034815.12,242546993.4
Depreciation And Amortization,2500207263.54,2224405227.02,2249959252.75,2162260581.31
Amortization Cash Flow,128880201.1,129118571.14,126442942.75,113918530.01
Depreciation,2371327062.44,2095286655.88,2123516310.0,2048342051.3
Gain Loss On Investment Securities,3486102.11,-4639849.19,-2937137.76,-6460354.92
Gain Loss On Sale Of PPE,-107176290.45,-32369273.6,23353457.82,-14945386.77
Net Income From Continuing Operations,908126620.38,2030886768.72,819788996.47,3155765343.36
Cash Flowsfromusedin Operating Activities Direct,4261621926.1,3938918194.69,3864742798.58,5116193522.0
Taxes Refund Paid Direct,-1067270425.96,-1381486653.41,-733429466.2,-2700037510.19
Classesof Cash Payments,-26787365712.84,-28023466078.69,-23661254346.68,-25643491521.1
Other Cash Paymentsfrom Operating Activities,-975639299.4,-1052157009.86,-1131227992.39,-1372214985.72
Paymentson Behalfof Employees,-2405306784.73,-2404117097.04,-2533671615.74,-2666511387.89
Paymentsto Suppliersfor Goodsand Services,-23406419628.71,-24567191971.79,-19996354738.55,-21604765147.49
Classesof Cash Receiptsfrom Operating Activities,32116258064.9,33343870926.79,28259426611.46,33459722553.29
Other Cash Receiptsfrom Operating Activities,428396228.49,313541125.47,430464780.89,623864519.59
Receiptsfrom Customers,31687861836.41,33030329801.32,27828961830.57,32835858033.7
