,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,0.0,-45963991.6575,-62347321.78,-81348586.97
Tax Rate For Calcs,0.0,0.25,0.25,0.25
Normalized EBITDA,-28751400.01,-79036758.88,-131785873.35,-145384903.47
Total Unusual Items,-63946763.79,-183855966.63,-249389287.12,-325394347.88
Total Unusual Items Excluding Goodwill,-63946763.79,-183855966.63,-249389287.12,-325394347.88
Net Income From Continuing Operation Net Minority Interest,-130952050.79,-376465354.89,-474913360.96,-537883576.21
Reconciled Depreciation,6812519.78,10612982.87,16735223.46,17145449.33
Reconciled Cost Of Revenue,89934371.23,67144352.72,140000595.47,472264538.94
EBITDA,-92698163.8,-262892725.51,-381175160.47,-470779251.35
EBIT,-99510683.58,-273505708.38,-397910383.93,-487924700.68
Net Interest Income,-30820428.0,-24268657.31,-26452482.52,-37256548.07
Interest Expense,31572875.1,26296860.71,29290925.09,39970626.15
Interest Income,803796.48,2458681.37,4274265.18,37389.8
Normalized Income,-67005287.0,-238573379.9175,-287871395.62,-293837815.3
Net Income From Continuing And Discontinued Operation,-130952050.79,-376465354.89,-474913360.96,-537883576.21
Total Expenses,173089860.19,163447034.69,275321583.44,710185333.67
Rent Expense Supplemental,630090.71,750009.49,2422510.3,4019727.26
Total Operating Income As Reported,-131496312.35,-297127211.55,-428609243.2,-528493277.93
Diluted Average Shares,689221320.0,697158065.0,698402001.0,698550099.0
Basic Average Shares,689221320.0,697158065.0,698402001.0,698550099.0
Diluted EPS,-0.19,-0.54,-0.68,-0.77
Basic EPS,-0.19,-0.54,-0.68,-0.77
Net Income Common Stockholders,-130952050.79,-376465354.89,-474913360.96,-537883576.21
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-130952050.79,-376465354.89,-474913360.96,-537883576.21
Minority Interests,131507.89,48833.55,64.14,4034083.42
Net Income Including Noncontrolling Interests,-131083558.68,-376514188.44,-474913425.1,-541917659.63
Net Income Continuous Operations,-131083558.68,-376514188.44,-474913425.1,-541917659.63
Tax Provision,,76711619.35,47712116.08,14022332.8
Pretax Income,-131083558.68,-299802569.09,-427201309.02,-527895326.83
Other Non Operating Income Expenses,412753.67,-2675357.54,1407934.18,9670372.89
Special Income Charges,-63946763.79,-183855966.63,-249389287.12,-185144347.88
Other Special Charges,-166101.66,-831774.38,469778.54,-395729.3
Write Off,28583136.14,126936469.79,157244508.56,83963105.45
Impairment Of Capital Assets,35529729.31,57751271.22,91675000.02,101576971.73
Net Non Operating Interest Income Expense,-30820428.0,-24268657.31,-26452482.52,-37256548.07
Total Other Finance Cost,51349.38,430477.97,1435822.61,-2676688.28
Interest Expense Non Operating,31572875.1,26296860.71,29290925.09,39970626.15
Interest Income Non Operating,803796.48,2458681.37,4274265.18,37389.8
Operating Income,-56196914.45,-82320599.95,-152361252.85,-163332177.17
Operating Expense,83155488.96,96302681.97,135320987.97,237920794.73
Other Operating Expenses,1991348.78,1589514.52,16048472.34,28222987.08
Depreciation And Amortization In Income Statement,5337568.73,7279872.72,8302699.87,7864033.45
Amortization,,,,431675.88
Depreciation Income Statement,5337568.73,7279872.72,8302699.87,7432357.57
Research And Development,3048728.91,12615493.83,14912012.97,44698020.12
Selling General And Administration,24161337.47,27431165.35,29793862.13,62041381.19
Selling And Marketing Expense,5247319.06,8588922.05,13239533.69,24171773.67
General And Administrative Expense,18914018.41,18842243.3,16554328.44,37869607.52
Rent And Landing Fees,630090.71,750009.49,2422510.3,4019727.26
Gross Profit,26958574.51,13982082.02,-17040264.88,74588617.56
Cost Of Revenue,89934371.23,67144352.72,140000595.47,472264538.94
Total Revenue,116892945.74,81126434.74,122960330.59,546853156.5
Operating Revenue,116892945.74,81126434.74,122960330.59,546853156.5
