,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,5833637.92,-21639887.7,-67071258.91,-107591315.87
Repayment Of Debt,-34491048.63,-120323493.35,-179330291.82,-438555367.94
Issuance Of Debt,24500000.0,111405000.0,122403493.0,165263070.31
Capital Expenditure,-113233.83,-43824194.0,-31622279.72,-82502889.99
End Cash Position,138234024.01,12257520.14,74505215.22,253719137.19
Beginning Cash Position,12257520.14,74505215.22,253719137.19,392141717.54
Changes In Cash,125976503.87,-62247695.08,-179213921.97,-138422580.35
Financing Cash Flow,79936049.36,-40891647.38,-113814162.47,-129078130.29
Net Other Financing Charges,95063855.35,-7430413.67,-30973887.74,183863483.09
Cash Dividends Paid,-5136757.36,-24542740.36,-25913475.91,-39649315.75
Net Issuance Payments Of Debt,-9991048.63,-8918493.35,-56926798.82,-273292297.63
Net Long Term Debt Issuance,-9991048.63,-8918493.35,-56926798.82,-273292297.63
Long Term Debt Payments,-34491048.63,-120323493.35,-179330291.82,-438555367.94
Long Term Debt Issuance,24500000.0,111405000.0,122403493.0,165263070.31
Investing Cash Flow,40093582.76,-43540354.0,-29950780.31,15743975.82
Net Other Investing Changes,34275305.81,,,
Net Investment Purchase And Sale,1.0,267356.0,1008.31,-992.55
Sale Of Investment,1.0,267357.0,1008.31,7.45
Purchase Of Investment,,-1.0,,-1000.0
Net Business Purchase And Sale,4891975.8,,,96454194.36
Sale Of Business,4891975.8,,,96454194.36
Net PPE Purchase And Sale,926300.15,-43807710.0,-29951788.62,-80709225.99
Sale Of PPE,1039533.98,16484.0,1670491.1,1793664.0
Purchase Of PPE,-113233.83,-43824194.0,-31622279.72,-82502889.99
Capital Expenditure Reported,,,,
Operating Cash Flow,5946871.75,22184306.3,-35448979.19,-25088425.88
Change In Working Capital,68655359.54,173568471.86,149801812.38,131782731.12
Change In Other Current Assets,,76710868.24,46953964.77,15658892.33
Change In Payable,-246995809.32,3617418.82,-103712881.56,-273798025.19
Change In Inventory,17543671.58,-15983572.96,10232730.56,-19125935.67
Change In Receivables,298107497.28,109223757.76,196327998.61,409047799.65
Other Non Cash Items,31587689.92,26816736.11,26338994.94,44930714.12
Deferred Tax,,,,
Depreciation And Amortization,6812519.78,10612982.87,16735223.46,17145449.33
Amortization Cash Flow,452408.95,429294.36,429294.36,754027.2
Depreciation,6360110.83,10183688.51,16305929.1,16391422.13
Gain Loss On Investment Securities,-19467793.89,6681987.66,406220.71,137807626.6
Gain Loss On Sale Of PPE,-196381.95,1508310.14,467419.38,-377364.6
Net Income From Continuing Operations,-131083558.68,-376514188.44,-474913425.1,-541917659.63
Cash Flowsfromusedin Operating Activities Direct,5946871.75,22184306.3,-35448979.19,-25088425.88
Taxes Refund Paid Direct,2735737.04,-6451000.57,-3487652.18,-68938420.44
Classesof Cash Payments,-213337553.74,-282813655.07,-354172646.05,-602667270.65
Other Cash Paymentsfrom Operating Activities,-51246042.78,-63964297.74,-53729616.52,-127015076.93
Paymentson Behalfof Employees,-39836329.39,-62090679.61,-78409589.34,-127789138.94
Paymentsto Suppliersfor Goodsand Services,-122255181.57,-156758677.72,-222033440.19,-347863054.78
Classesof Cash Receiptsfrom Operating Activities,216548688.45,311448961.94,322211319.04,646517265.21
Other Cash Receiptsfrom Operating Activities,21882374.93,42064993.11,22698462.34,29909681.55
Receiptsfrom Customers,194666313.52,269383968.83,299512856.7,616607583.66
