,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,194370675.49,48300453.77,-903750.71,-36297078.69
Repayment Of Debt,-458148744.66,-726472651.44,-846937069.46,-795600000.0
Issuance Of Debt,383296569.2,707420000.0,865411010.7,787967454.86
Capital Expenditure,-21965356.34,-46816930.79,-78684936.28,-56914687.75
End Cash Position,521315917.84,499943330.72,608386954.92,817839789.92
Beginning Cash Position,499943330.72,608386954.92,817839789.92,343798604.36
Effect Of Exchange Rate Changes,-187104.21,452130.07,293217.84,-290.11
Changes In Cash,21559691.33,-108895754.27,-209746052.84,474041475.67
Financing Cash Flow,-185292828.94,-157223055.84,-227034158.94,514941843.72
Net Other Financing Charges,-41312215.26,-79369316.71,-168242829.99,588580754.53
Cash Dividends Paid,-68349277.35,-57534951.2,-75359787.34,-64140580.31
Net Issuance Payments Of Debt,-74852175.46,-19052651.44,18473941.24,-7632545.14
Net Long Term Debt Issuance,-74852175.46,-19052651.44,18473941.24,-7632545.14
Long Term Debt Payments,-458148744.66,-726472651.44,-846937069.46,-795600000.0
Long Term Debt Issuance,383296569.2,707420000.0,865411010.7,787967454.86
Investing Cash Flow,-9483511.56,-46790082.99,-60493079.47,-61517977.11
Net Other Investing Changes,,,1735164.59,
Net Investment Purchase And Sale,12285354.62,,1736757.07,-5334425.36
Sale Of Investment,12285354.62,,1736757.07,1465574.64
Purchase Of Investment,,,,-6800000.0
Net Business Purchase And Sale,,,14587613.64,
Sale Of Business,,,14587613.64,
Net PPE Purchase And Sale,-21768866.18,-46790082.99,-78552614.77,-56183551.75
Sale Of PPE,196490.16,26847.8,132321.51,731136.0
Purchase Of PPE,-21965356.34,-46816930.79,-78684936.28,-56914687.75
Capital Expenditure Reported,,,,
Operating Cash Flow,216336031.83,95117384.56,77781185.57,20617609.06
Change In Working Capital,118305480.35,-116093521.4,-172933697.76,-318116003.92
Change In Other Current Assets,-24086814.89,-4402763.06,-6214414.75,-6523360.85
Change In Payable,-61488406.23,-97788678.22,18677044.49,46917177.66
Change In Inventory,60782700.79,331741.8,16852750.1,-123277010.09
Change In Receivables,143098000.68,-14233821.92,-202249077.6,-235232810.64
Other Non Cash Items,31905003.03,46087245.39,46726978.36,59657879.11
Deferred Tax,,,,
Depreciation And Amortization,77054388.14,76063219.69,63564797.74,56302443.96
Amortization Cash Flow,13424532.1,9750961.23,10309022.09,9892766.01
Depreciation,63629856.04,66312258.46,53255775.65,46409677.95
Gain Loss On Investment Securities,-2257039.17,-2803211.57,-11277294.26,-1286296.98
Gain Loss On Sale Of PPE,411773.46,74913.9,1280104.71,-21377.86
Net Income From Continuing Operations,-347520686.23,46037904.88,83149386.51,158381940.17
Cash Flowsfromusedin Operating Activities Direct,216336031.83,95117384.56,77781185.57,20617609.06
Taxes Refund Paid Direct,-75497950.04,-94351243.38,-84595410.69,-117483847.86
Classesof Cash Payments,-1099912153.52,-1115834674.51,-1225754349.42,-1068685632.13
Other Cash Paymentsfrom Operating Activities,-190287424.01,-133620380.26,-148753498.47,-191128060.62
Paymentson Behalfof Employees,-229116715.39,-219902421.45,-227898087.08,-215001214.46
Paymentsto Suppliersfor Goodsand Services,-680508014.12,-762311872.8,-849102763.87,-662556357.05
Classesof Cash Receiptsfrom Operating Activities,1391746135.39,1305303302.45,1388130945.68,1206787089.05
Other Cash Receiptsfrom Operating Activities,50851187.98,54237606.36,56036598.57,88224549.14
Receiptsfrom Customers,1340894947.41,1251065696.09,1332094347.11,1118562539.91
