,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,53938.268265,47089.523898,4984092.921082,-4742.85665
Tax Rate For Calcs,0.20326,0.151648,0.150787,0.158445
Total Unusual Items,265366.28,310517.9,33053881.0,-29933.84
Total Unusual Items Excluding Goodwill,265366.28,310517.9,33053881.0,-29933.84
Net Income From Continuing Operation Net Minority Interest,2108333535.03,1485532899.49,1274434873.21,1182443297.32
Reconciled Depreciation,266277104.8,255771338.94,205013988.23,178865161.12
Net Interest Income,382912011.56,275508616.51,423358899.97,452997984.62
Interest Expense,1142367185.78,1144111567.48,1121474668.22,967339016.74
Interest Income,1525279197.34,1419620183.99,1544833568.19,1420337001.36
Normalized Income,2108122107.018265,1485269471.113898,1246365085.131082,1182468488.30335
Net Income From Continuing And Discontinued Operation,2108333535.03,1485532899.49,1274434873.21,1182443297.32
Diluted Average Shares,4903101244.0,4951776332.0,4901672589.0,4926847072.0
Basic Average Shares,4685185633.0,4642290311.0,4720129160.0,4729773189.0
Diluted EPS,0.43,0.3,0.26,0.24
Basic EPS,0.45,0.32,0.27,0.25
Net Income Common Stockholders,2108333535.03,1485532899.49,1274434873.21,1182443297.32
Net Income,2108333535.03,1485532899.49,1274434873.21,1182443297.32
Minority Interests,-2749539.37,-3161054.85,-17403066.26,30366597.6
Net Income Including Noncontrolling Interests,2111083074.4,1488693954.34,1291837939.47,1152076699.72
Net Income Continuous Operations,2111083074.4,1488693954.34,1291837939.47,1152076699.72
Tax Provision,538567071.9,266113660.86,229379727.1,216908350.11
Pretax Income,2649650146.3,1754807615.2,1521217666.57,1368985049.83
Other Non Operating Income Expenses,21481735.81,-13154276.92,-13621251.82,-11532778.25
Special Income Charges,265366.28,310517.9,33053881.0,-29933.84
Other Special Charges,-265366.28,-310517.9,-34035993.31,-115738.37
Write Off,,1390204.64,982112.31,145672.21
Gain On Sale Of Security,2107250010.88,1647859473.26,904089295.35,621356908.06
Operating Expense,2443489665.74,2105305550.45,2104762917.71,1869717016.89
Other Operating Expenses,64335037.05,58804430.91,521718364.61,337205282.19
Depreciation And Amortization In Income Statement,275055419.64,267268785.15,202614212.12,176556556.01
Amortization,,,60822126.3,44858294.86
Depreciation Income Statement,275055419.64,267268785.15,141792085.82,131698261.15
Selling General And Administration,450015434.3,520347705.82,421739512.65,344324378.33
Selling And Marketing Expense,,,21541847.38,16090556.68
General And Administrative Expense,450015434.3,520347705.82,400197665.27,328233821.65
Rent And Landing Fees,,,13108124.22,13855938.12
Total Revenue,4897994551.45,3781790014.59,3497603543.32,3145407383.09
Operating Revenue,4897994551.45,3781790014.59,3497603543.32,3145407383.09
