,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-15213725.089125,-24104255.643965,-1968252.283213,-611296.469628
Tax Rate For Calcs,0.12854,0.110448,0.11748,0.128403
Normalized EBITDA,397739724.25,375340550.38,387896208.96,265336421.35
Total Unusual Items,-118358028.26,-218241408.19,-16753962.81,-4760746.53
Total Unusual Items Excluding Goodwill,-118358028.26,-218241408.19,-16753962.81,-4760746.53
Net Income From Continuing Operation Net Minority Interest,220570432.16,121084150.94,307932526.4,254429191.28
Reconciled Depreciation,26277073.16,28147064.25,23208365.41,21084779.53
Reconciled Cost Of Revenue,954315165.96,843331097.39,796495310.07,786268441.02
EBITDA,279381695.99,157099142.19,371142246.15,260575674.82
EBIT,253104622.83,128952077.94,347933880.74,239490895.29
Net Interest Income,14327626.56,9840894.82,1813766.44,-105465.7
Interest Expense,179.44,88939.87,23431.5,
Interest Income,14960729.39,10428357.19,2490837.16,484495.33
Normalized Income,323714735.330875,315221303.486035,322718236.926787,258578641.340372
Net Income From Continuing And Discontinued Operation,220570432.16,121084150.94,307932526.4,254429191.28
Total Expenses,1062191997.16,953840592.71,890746592.25,872117119.58
Total Operating Income As Reported,253184677.96,129309480.26,347972296.0,292181345.51
Diluted Average Shares,229760867.0,228460662.0,229800393.0,229215488.0
Basic Average Shares,229760867.0,228460662.0,229800393.0,229215488.0
Diluted EPS,0.96,0.53,1.34,1.11
Basic EPS,0.96,0.53,1.34,1.11
Net Income Common Stockholders,220570432.16,121084150.94,307932526.4,254429191.28
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,220570432.16,121084150.94,307932526.4,254429191.28
Minority Interests,,6453646.58,894528.88,17403.95
Net Income Including Noncontrolling Interests,220570432.16,114630504.36,307037997.52,254411787.33
Net Income Continuous Operations,220570432.16,114630504.36,307037997.52,254411787.33
Tax Provision,32534011.23,14232633.71,40872451.72,37479913.04
Pretax Income,253104443.39,128863138.07,347910449.24,291891700.37
Other Non Operating Income Expenses,-80234.57,-446342.19,-61846.76,-289645.14
Special Income Charges,-7975048.04,-11118028.15,-2520045.21,-5214300.82
Other Special Charges,-119758.36,145664.86,-23866.22,-21562.21
Write Off,3895856.31,2769190.9,-480630.4,3291217.66
Impairment Of Capital Assets,4198950.09,8203172.39,3024541.83,1944645.37
Net Non Operating Interest Income Expense,14327626.56,9840894.82,1813766.44,-105465.7
Total Other Finance Cost,632923.39,498522.5,653639.22,589961.03
Interest Expense Non Operating,179.44,88939.87,23431.5,
Interest Income Non Operating,14960729.39,10428357.19,2490837.16,484495.33
Operating Income,346866106.6,314164429.6,314024334.26,239490895.29
Operating Expense,107876831.2,110509495.32,94251282.18,85848678.56
Other Operating Expenses,9867630.79,6918796.02,8946674.04,8030035.82
Depreciation And Amortization In Income Statement,2828213.58,3215351.23,2589873.79,3883648.97
Depreciation Income Statement,2828213.58,3215351.23,2589873.79,3883648.97
Research And Development,57358867.22,60124798.66,48722425.72,44412026.74
Selling General And Administration,18524641.24,20088620.31,14581688.94,13378814.16
Selling And Marketing Expense,9909070.54,12185605.79,6193208.4,5888323.95
General And Administrative Expense,8615570.7,7903014.52,8388480.54,7490490.21
Gross Profit,454742937.8,424673924.92,408275616.44,325339573.85
Cost Of Revenue,954315165.96,843331097.39,796495310.07,786268441.02
Total Revenue,1409058103.76,1268005022.31,1204770926.51,1111608014.87
Operating Revenue,1409058103.76,1268005022.31,1204770926.51,1111608014.87
