,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,149977896.35,116855959.72,190297670.92,161933970.64
Repayment Of Debt,-100000.0,,,
Issuance Of Debt,100000.0,,,
Capital Expenditure,-154427581.11,-143057371.47,-67191414.13,-14789527.97
End Cash Position,617848997.57,504911604.28,287746596.89,173689572.4
Beginning Cash Position,504911604.28,287746596.89,173689572.4,151686269.16
Effect Of Exchange Rate Changes,5641197.91,4655759.14,11069147.51,-2522989.02
Changes In Cash,107296195.38,212509248.25,102987876.98,24526292.26
Financing Cash Flow,-68277194.44,-159692127.63,-114816000.0,-93386613.0
Net Other Financing Charges,,-44876127.63,,-1533813.0
Cash Dividends Paid,-68277194.44,-114816000.0,-114816000.0,-91852800.0
Net Issuance Payments Of Debt,0.0,,,
Net Long Term Debt Issuance,0.0,,,
Long Term Debt Payments,-100000.0,,,
Long Term Debt Issuance,100000.0,,,
Investing Cash Flow,-128832087.64,112288044.69,-39685208.07,-58810593.35
Net Other Investing Changes,,-226857.53,113033.92,25236207.43
Net Investment Purchase And Sale,25226675.7,255492105.17,27187969.34,-105719374.42
Sale Of Investment,281775224.4,1407655907.18,2204304762.96,1792380439.33
Purchase Of Investment,-256548548.7,-1152163802.01,-2177116793.62,-1898099813.75
Net Business Purchase And Sale,,,,36039548.01
Sale Of Business,,,,36039548.01
Net PPE Purchase And Sale,-154058763.34,-142977202.95,-66986211.33,-14366974.37
Sale Of PPE,368817.77,80168.52,205202.8,422553.6
Purchase Of PPE,-154427581.11,-143057371.47,-67191414.13,-14789527.97
Capital Expenditure Reported,,,,
Operating Cash Flow,304405477.46,259913331.19,257489085.05,176723498.61
Change In Working Capital,-50436175.76,-77873393.43,-40528358.32,-46128790.59
Change In Other Current Assets,-16523616.95,-29627293.83,-2106470.3,18623.91
Change In Payable,153029337.98,22591276.97,-9167451.15,51368404.61
Change In Inventory,-60772741.45,23949214.32,-20062784.86,-53075559.51
Change In Receivables,-126169155.34,-94786590.89,-9191652.01,-44440259.6
Other Non Cash Items,-6507124.69,-3406196.53,-16290864.26,4729723.45
Deferred Tax,,,,
Depreciation And Amortization,26277073.16,28147064.25,23208365.41,21084779.53
Amortization Cash Flow,1614785.58,1619548.1,1078282.16,1006643.48
Depreciation,24662287.58,26527516.15,22130083.25,20078136.05
Gain Loss On Investment Securities,106541311.29,187297324.39,-18339944.75,-62588301.93
Gain Loss On Sale Of PPE,-134845.1,145664.86,-142021.98,-21562.21
Net Income From Continuing Operations,220570432.16,114630504.36,307037997.52,254411787.33
Cash Flowsfromusedin Operating Activities Direct,304405477.46,259913331.19,257489085.05,176723498.61
Taxes Refund Paid Direct,-14656933.54,-32133058.31,-25576556.07,-19309309.59
Classesof Cash Payments,-808883536.3,-705048546.58,-736710691.71,-701894380.78
Other Cash Paymentsfrom Operating Activities,-33857203.68,-35209723.8,-33837482.04,-35860080.12
Paymentson Behalfof Employees,-196633243.94,-169997968.12,-159672187.2,-139753639.49
Paymentsto Suppliersfor Goodsand Services,-578393088.68,-499840854.66,-543201022.47,-526280661.17
Classesof Cash Receiptsfrom Operating Activities,1127945947.3,997094936.08,1019776332.83,897927188.98
Other Cash Receiptsfrom Operating Activities,30507086.25,19935981.44,10582292.07,12303129.71
Receiptsfrom Customers,1097438861.05,977158954.64,1009194040.76,885624059.27
