,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1190432569.0,1193488579.0,1072433024.0,1072522624.0
Share Issued,1190432569.0,1193488579.0,1072433024.0,1072522624.0
Net Debt,,,,43597014.82
Total Debt,6345464897.89,4213790598.79,3257226522.49,1617706060.31
Tangible Book Value,7972554317.07,8888179684.57,6059530053.5,4769657778.62
Invested Capital,12605215044.39,13200518016.63,9164893861.43,6563930515.76
Working Capital,2657084500.6,5393404133.66,1531568807.1,178281002.39
Net Tangible Assets,7972554317.07,8888179684.57,6059530053.5,4769657778.62
Capital Lease Obligations,504058240.41,5675907.98,5205064.26,64720.65
Common Stock Equity,8522314839.52,9359668154.95,6489333129.84,5077511565.36
Total Capitalization,11208565087.38,12758260002.73,8705526677.93,5627511565.36
Total Equity Gross Minority Interest,11030889451.39,11823831524.46,7993126841.01,5819329476.69
Minority Interest,2508574611.87,2464163369.51,1503793711.17,741817911.33
Stockholders Equity,8522314839.52,9359668154.95,6489333129.84,5077511565.36
Treasury Stock,300024906.15,338356330.87,187523164.0,216480784.0
Retained Earnings,2021294295.24,2693452652.93,2669760059.84,1123191732.93
Additional Paid In Capital,5155503724.66,5341097638.07,2824884028.5,3149933052.37
Capital Stock,1190432569.0,1193488579.0,766023589.0,766087589.0
Common Stock,1190432569.0,1193488579.0,766023589.0,766087589.0
Total Liabilities Net Minority Interest,12336054874.3,11042650226.9,10245382883.6,5986647308.87
Total Non Current Liabilities Net Minority Interest,4169533752.3,4251110262.48,3054261515.99,949745888.47
Other Non Current Liabilities,158371519.33,131893876.11,418564618.9,125467474.46
Tradeand Other Payables Non Current,,,,2093000.0
Non Current Deferred Revenue,791838948.47,693640781.09,393795139.98,182080451.24
Non Current Deferred Taxes Liabilities,29014796.23,21307849.52,20503144.76,90040242.12
Long Term Debt And Capital Lease Obligation,3190308488.27,3404267755.76,2221398612.35,550064720.65
Long Term Capital Lease Obligation,504058240.41,5675907.98,5205064.26,64720.65
Long Term Debt,2686250247.86,3398591847.78,2216193548.09,550000000.0
Current Liabilities,8166521122.0,6791539964.42,7191121367.61,5036901420.4
Other Current Liabilities,59141229.16,201149685.9,211274129.73,176583268.12
Current Debt And Capital Lease Obligation,3155156409.62,809522843.03,1035827910.14,1067641339.66
Current Debt,1396649957.01,442258013.9,459367183.5,936418950.4
Payables,4697717562.46,5281718300.0,5045885933.98,2816407542.54
Other Payable,224561649.87,167639653.94,198516937.2,300915816.38
Dividends Payable,9750000.0,,,1041768.01
Total Tax Payable,30615710.72,49575780.07,101558804.99,136854036.07
Accounts Payable,4432790201.87,5064502865.99,4745810191.79,2377595922.08
Total Assets,23366944325.69,22866481751.36,18238509724.61,11805976785.56
Total Non Current Assets,12543338703.09,10681537653.28,9515819549.9,6590794362.77
Other Non Current Assets,146643619.81,131285694.75,282017912.61,438323242.72
Non Current Deferred Assets,94738924.76,73628184.32,63718086.74,16894626.67
Non Current Deferred Taxes Assets,188753657.21,221480091.94,168604945.63,110443553.45
Investmentin Financial Assets,141016548.15,151771694.46,150550906.01,139354206.01
Available For Sale Securities,141016548.15,151771694.46,150550906.01,139354206.01
Long Term Equity Investment,234271063.24,141631096.39,30865256.19,56927562.69
Investment Properties,1238334.45,1335693.57,1433052.69,1530411.81
Goodwill And Other Intangible Assets,549760522.45,471488470.38,429803076.34,307853786.74
Other Intangible Assets,545373120.82,467101068.75,425415674.71,303466385.11
Goodwill,4387401.63,4387401.63,4387401.63,4387401.63
Net PPE,11186916033.02,9488916727.47,8388826313.69,5519466972.68
Accumulated Depreciation,-3886205444.99,-2903379094.71,-2268169935.59,-2312205711.19
Gross PPE,15073121478.01,12392295822.18,10656996249.28,7831672683.87
Construction In Progress,4123579946.91,2347299408.51,2164944215.4,896101236.85
Other Properties,1388049925.64,871382568.9,742466518.71,414630608.23
Machinery Furniture Equipment,6993425539.67,7093506093.84,5971859171.71,4329443565.48
Buildings And Improvements,,,,1749048057.18
Properties,2568066065.79,2080107750.93,1777726343.46,2191497273.31
Current Assets,10823605622.6,12184944098.08,8722690174.71,5215182422.79
Other Current Assets,315858895.06,300654914.26,333273342.98,233298568.23
Prepaid Assets,195737578.56,186129295.6,67179095.23,138567572.95
Inventory,1216708444.56,1579312140.86,1917041008.24,1650037045.12
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,3014831.89,,
Finished Goods,815052301.97,1052084696.66,1301810222.59,679603208.33
Work In Process,33986936.37,65190425.87,86746352.47,44666600.22
Raw Materials,367669206.22,459022186.44,528484433.18,925767236.57
Other Receivables,1719959450.55,1160552404.93,1426905959.37,596276441.37
Accounts Receivable,1392225730.84,2080803106.0,1293611698.74,1033696540.08
Allowance For Doubtful Accounts Receivable,-173696891.14,-459378964.05,-489700616.59,-445476140.68
Gross Accounts Receivable,1565922621.98,2540182070.05,1783312315.33,1479172680.76
Cash Cash Equivalents And Short Term Investments,5983115523.03,6877492236.43,3684679070.15,1563306255.04
Other Short Term Investments,555839.72,2260125.73,398987.43,120484319.46
Cash And Cash Equivalents,5982559683.31,6875232110.7,3684280082.72,1442821935.58
Cash Equivalents,2145958845.3,2466428000.86,1791136379.71,828740277.21
Cash Financial,3680617558.56,4298942244.99,1893143703.01,614081658.37
