,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-62280807.8525,-12289905.174294,-9809543.9425,-3754317.520626
Tax Rate For Calcs,0.25,0.325155,0.25,0.085819
Normalized EBITDA,-130155833.63,122994215.54,114348889.52,211849029.76
Total Unusual Items,-249123231.41,-37797096.68,-39238175.77,-43746917.78
Total Unusual Items Excluding Goodwill,-249123231.41,-37797096.68,-39238175.77,-43746917.78
Net Income From Continuing Operation Net Minority Interest,-429667795.32,10922032.29,16417655.07,100221781.45
Reconciled Depreciation,52424220.3,59773728.02,53403114.86,46281739.39
Reconciled Cost Of Revenue,934089716.39,1985384726.05,2205356716.46,2475144792.45
EBITDA,-379279065.04,85197118.86,75110713.75,168102111.98
EBIT,-431703285.34,25423390.84,21707598.89,121820372.59
Net Interest Income,1594763.4,1640406.71,48601.68,-2226001.08
Interest Expense,184720.25,1024975.58,2234079.58,3695115.2
Interest Income,1901559.12,2801091.0,2944591.09,2335443.64
Normalized Income,-242825371.7625,36429223.795706,45846286.8975,140214381.709374
Net Income From Continuing And Discontinued Operation,-429667795.32,10922032.29,16417655.07,100221781.45
Total Expenses,1242215249.91,2218117598.12,2448918900.84,2693118862.6
Total Operating Income As Reported,-427824592.88,24621892.58,20739398.09,118930755.15
Diluted Average Shares,226140945.0,218440646.0,234537930.0,227776776.0
Basic Average Shares,226140945.0,218440646.0,234537930.0,227776776.0
Diluted EPS,-1.9,0.05,0.07,0.44
Basic EPS,-1.9,0.05,0.07,0.44
Net Income Common Stockholders,-429667795.32,10922032.29,16417655.07,100221781.45
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-429667795.32,10922032.29,16417655.07,100221781.45
Minority Interests,8837718.67,-5543122.58,-4494585.62,-7766082.36
Net Income Including Noncontrolling Interests,-438505513.99,16465154.87,20912240.69,107987863.81
Net Income Continuous Operations,-438505513.99,16465154.87,20912240.69,107987863.81
Tax Provision,6617508.4,7933260.39,-1438721.38,10137393.58
Pretax Income,-431888005.59,24398415.26,19473519.31,118125257.39
Other Non Operating Income Expenses,-4063412.71,-223477.32,-1265878.78,-805497.76
Special Income Charges,-299046852.34,-38583841.5,-35358227.01,-40807601.24
Other Special Charges,-240859.02,-457805.28,-42078.13,-1.25
Write Off,38423255.93,7744119.33,25226712.94,38091303.62
Impairment Of Capital Assets,260864455.43,31297527.45,10173592.2,2716298.87
Net Non Operating Interest Income Expense,1594763.4,1640406.71,48601.68,-2226001.08
Total Other Finance Cost,122075.47,135708.71,661909.83,866329.52
Interest Expense Non Operating,184720.25,1024975.58,2234079.58,3695115.2
Interest Income Non Operating,1901559.12,2801091.0,2944591.09,2335443.64
Operating Income,-184834831.89,55731735.85,50664395.91,108316838.45
Operating Expense,308125533.52,232732872.07,243562184.38,217974070.15
Other Operating Expenses,10187175.67,10248342.86,9497648.4,10254052.74
Depreciation And Amortization In Income Statement,22873315.56,23037423.07,23091969.69,19921872.19
Depreciation Income Statement,22873315.56,23037423.07,23091969.69,19921872.19
Research And Development,59295444.7,82150177.69,84885182.0,88156148.79
Selling General And Administration,53798988.17,47310973.31,40222526.18,49415220.31
Selling And Marketing Expense,8676803.51,14767037.28,13450425.68,18373785.5
General And Administrative Expense,45122184.66,32543936.03,26772100.5,31041434.81
Gross Profit,123290701.63,288464607.92,294226580.29,326290908.6
Cost Of Revenue,934089716.39,1985384726.05,2205356716.46,2475144792.45
Total Revenue,1057380418.02,2273849333.97,2499583296.75,2801435701.05
Operating Revenue,1057380418.02,2273849333.97,2499583296.75,2801435701.05
