,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-17434865.35,29170158.98,23077054.4,126752894.4
Repayment Of Debt,,-49000000.0,-49000000.0,-79000000.0
Issuance Of Debt,33274471.9,9800000.0,39200000.0,49000000.0
Capital Expenditure,-9323750.84,-24592917.86,-15905103.84,-71902099.34
End Cash Position,283795093.8,219497894.34,291790784.81,350489817.97
Beginning Cash Position,219497894.34,291790784.81,350489817.97,290854148.66
Changes In Cash,64297199.46,-72292890.47,-58699033.16,59635669.31
Financing Cash Flow,-20753739.96,-131410879.91,-48099440.3,-98587670.38
Net Other Financing Charges,-1218242.2,-11100542.17,-1118946.5,-37438689.87
Cash Dividends Paid,-49709969.66,-77810337.74,-32180493.8,-24868980.51
Net Issuance Payments Of Debt,33274471.9,-39200000.0,-9800000.0,-30000000.0
Net Long Term Debt Issuance,33274471.9,-39200000.0,-9800000.0,-30000000.0
Long Term Debt Payments,,-49000000.0,-49000000.0,-79000000.0
Long Term Debt Issuance,33274471.9,9800000.0,39200000.0,49000000.0
Investing Cash Flow,93162053.93,5354912.6,-49581751.1,-40431654.05
Net Other Investing Changes,,,,-15000000.0
Net Investment Purchase And Sale,313422165.11,28846133.19,-33808927.81,46088173.66
Sale Of Investment,1086122165.11,714696133.19,1001178127.75,863703365.1
Purchase Of Investment,-772700000.0,-685850000.0,-1034987055.56,-817615191.44
Net Business Purchase And Sale,-212681501.34,,,
Purchase Of Business,-212681501.34,,,
Net PPE Purchase And Sale,-7578609.84,-23491220.59,-15772823.29,-71519827.71
Sale Of PPE,1745141.0,1101697.27,132280.55,382271.63
Purchase Of PPE,-9323750.84,-24592917.86,-15905103.84,-71902099.34
Capital Expenditure Reported,,,,
Operating Cash Flow,-8111114.51,53763076.84,38982158.24,198654993.74
Change In Working Capital,130192879.67,-58298481.15,-69746108.73,52074525.18
Change In Other Current Assets,5554241.39,-207827.07,-9789777.4,-4955718.87
Change In Payable,141175260.93,383302073.15,217084074.09,175294568.79
Change In Inventory,,-1098482.25,,
Change In Receivables,-16536622.65,-440294244.98,-277040405.42,-118264324.74
Other Non Cash Items,2496173.39,3048196.52,4493294.59,5540122.6
Deferred Tax,,,,
Depreciation And Amortization,52424220.3,59773728.02,53403114.86,46281739.39
Amortization Cash Flow,4886763.3,5288286.18,4977234.26,5376478.53
Depreciation,47537457.0,54485441.84,48425880.6,40905260.86
Gain Loss On Investment Securities,-54462327.95,-5833591.52,-5384627.51,-53647519.02
Gain Loss On Sale Of PPE,455742.71,-433576.68,63939.2,65259.29
Net Income From Continuing Operations,-438505513.99,16465154.87,20912240.69,107987863.81
Cash Flowsfromusedin Operating Activities Direct,-8111114.51,53763076.84,38982158.24,198654993.74
Taxes Refund Paid Direct,-66128820.44,-55623006.7,-58569467.86,-82513360.37
Classesof Cash Payments,-1080844373.97,-1717819205.45,-2260622793.38,-2464736631.77
Other Cash Paymentsfrom Operating Activities,-89755285.28,-62850955.51,-51479717.26,-89906868.5
Paymentson Behalfof Employees,-496044381.84,-416652405.31,-451879092.55,-500152238.85
Paymentsto Suppliersfor Goodsand Services,-495044706.85,-1238315844.63,-1757263983.57,-1874677524.42
Classesof Cash Receiptsfrom Operating Activities,1138862079.9,1827205288.99,2358174419.48,2745904985.88
Other Cash Receiptsfrom Operating Activities,23805535.58,15283559.75,19155338.85,31811112.19
Receiptsfrom Customers,1115056544.32,1811921729.24,2339019080.63,2714093873.69
