,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-96174507.32,240718016.89,-1069833966.63,-84963211.17
Repayment Of Debt,-1240151470.61,-1245176442.72,-2229562292.33,-1312283019.95
Issuance Of Debt,1488762015.0,1003637307.25,2602811423.52,1412707688.63
Capital Expenditure,-1238550893.8,-554710441.15,-414345620.41,-341332525.38
End Cash Position,1912917650.71,2217401310.4,1869893084.5,2105346944.13
Beginning Cash Position,2217401310.4,1869893084.5,2105346944.13,2415507368.92
Effect Of Exchange Rate Changes,-35113575.81,28238741.26,44230777.29,-66190764.85
Changes In Cash,-269370083.88,319269484.64,-279684636.92,-243969659.94
Financing Cash Flow,-124842600.23,-81768418.65,504298026.08,-139568559.58
Net Other Financing Charges,-170017607.2,314739995.55,244116359.19,-103020979.49
Cash Dividends Paid,-203435537.42,-154969278.73,-110667464.3,-136972248.77
Net Issuance Payments Of Debt,248610544.39,-241539135.47,373249131.19,100424668.68
Net Long Term Debt Issuance,248610544.39,-241539135.47,373249131.19,100424668.68
Long Term Debt Payments,-1240151470.61,-1245176442.72,-2229562292.33,-1312283019.95
Long Term Debt Issuance,1488762015.0,1003637307.25,2602811423.52,1412707688.63
Investing Cash Flow,-1286903870.13,-394390554.75,-128494316.78,-360770414.57
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-109213657.53,151644941.3,236439570.09,-40733645.79
Sale Of Investment,120786342.47,601644941.3,1036439570.09,1559266354.21
Purchase Of Investment,-230000000.0,-450000000.0,-800000000.0,-1600000000.0
Net PPE Purchase And Sale,-1177690212.6,-546035496.05,-364933886.87,-320036768.78
Sale Of PPE,60860681.2,8674945.1,49411733.54,21295756.6
Purchase Of PPE,-1238550893.8,-554710441.15,-414345620.41,-341332525.38
Capital Expenditure Reported,,,,
Operating Cash Flow,1142376386.48,795428458.04,-655488346.22,256369314.21
Change In Working Capital,-402886842.2,-412280409.5,-1432527561.78,-639806273.7
Change In Other Current Assets,-58603020.72,48408267.0,-6941449.92,-6877243.73
Change In Payable,502170953.84,385151795.27,-640987820.04,194749337.78
Change In Inventory,443242109.15,6619062.21,292007380.3,-3135739.87
Change In Receivables,-1289696884.47,-852459533.98,-1076605672.12,-824542627.88
Other Non Cash Items,195905392.43,154671354.87,19260061.65,77280374.3
Deferred Tax,,,,
Depreciation And Amortization,743873082.36,633064191.25,528428503.27,549478447.6
Amortization Cash Flow,61953390.03,50276076.59,50267768.35,49154121.72
Depreciation,681919692.33,582788114.66,478160734.92,500324325.88
Gain Loss On Investment Securities,308149.65,-4582202.59,-6180680.38,793232.81
Gain Loss On Sale Of PPE,-20683634.51,6326473.13,-95477196.55,-1022515.15
Net Income From Continuing Operations,433948696.33,326514694.23,250672693.05,217877650.37
Cash Flowsfromusedin Operating Activities Direct,1142376386.48,795428458.04,-655488346.22,256369314.21
Taxes Refund Paid Direct,-435713515.0,-401932899.57,-351862005.37,-426551611.2
Classesof Cash Payments,-14672245180.53,-13893033727.07,-14558964332.42,-13602072813.08
Other Cash Paymentsfrom Operating Activities,-766979139.7,-746123595.15,-810696977.15,-636525336.64
Paymentson Behalfof Employees,-2593293725.15,-2453839842.16,-2151881726.29,-2259978338.03
Paymentsto Suppliersfor Goodsand Services,-11311972315.68,-10693070289.76,-11596385628.98,-10705569138.41
Classesof Cash Receiptsfrom Operating Activities,16250335082.01,15090395084.68,14255337991.57,14284993738.49
Other Cash Receiptsfrom Operating Activities,197366537.08,165136140.06,159268884.41,176306565.28
Receiptsfrom Customers,16052968544.93,14925258944.62,14096069107.16,14108687173.21
