,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,45404942248.0,45404942248.0,45585032648.0,45585032648.0
Share Issued,45404942248.0,45404942248.0,45585032648.0,45585032648.0
Net Debt,11879212817.26,13941200493.39,10663423864.08,13410364646.27
Total Debt,41119771633.17,37376532768.25,34063954397.65,31437249782.64
Tangible Book Value,50625542907.64,50449180409.94,51021683659.73,53806988379.54
Invested Capital,77880829276.88,75028992616.45,74240435867.54,79820977606.63
Working Capital,-29788111393.7,-31123452545.05,-29521445398.11,-24904928205.17
Net Tangible Assets,50625542907.64,50449180409.94,51021683659.73,53806988379.54
Capital Lease Obligations,19403866.62,19298753.76,137348758.23,1234606186.55
Common Stock Equity,51913300388.93,51820117324.04,52436289284.07,55265907820.05
Total Capitalization,68923824018.76,67082677694.23,66500850478.93,69575643416.35
Total Equity Gross Minority Interest,61305811431.91,61463271474.59,61402603895.47,64202765301.97
Minority Interest,9392511042.98,9643154150.55,8966314611.4,8936857481.92
Stockholders Equity,51913300388.93,51820117324.04,52436289284.07,55265907820.05
Treasury Stock,199017268.05,,199999951.75,199999951.75
Retained Earnings,5984512148.04,5863392538.02,5571438211.43,7327439391.68
Additional Paid In Capital,,,0.0,657973449.57
Capital Stock,45404942248.0,45404942248.0,45585032648.0,45585032648.0
Common Stock,45404942248.0,45404942248.0,45585032648.0,45585032648.0
Total Liabilities Net Minority Interest,93819588934.83,90312365348.1,85327488131.17,83765170674.95
Total Non Current Liabilities Net Minority Interest,22930707899.87,20139068346.81,17524275938.65,17246751262.89
Other Non Current Liabilities,,,,
Tradeand Other Payables Non Current,5005548874.98,3935053666.88,2947387370.52,1290355045.28
Non Current Deferred Revenue,891385199.27,914248282.51,373106032.98,411357413.68
Non Current Deferred Taxes Liabilities,3846329.17,7907273.47,1872582.06,697021.08
Long Term Debt And Capital Lease Obligation,17029927496.45,15281859123.95,14201909953.09,15544341782.85
Long Term Capital Lease Obligation,19403866.62,19298753.76,137348758.23,1234606186.55
Long Term Debt,17010523629.83,15262560370.19,14064561194.86,14309735596.3
Current Liabilities,70888881034.96,70173297001.29,67803212192.52,66518419412.06
Other Current Liabilities,6610805787.2,8087560925.7,5660509388.32,7793543391.51
Current Debt And Capital Lease Obligation,24089844136.72,22094673644.3,19862044444.56,15892907999.79
Current Debt,8957005258.12,7946314922.22,7739585388.61,10245334190.28
Payables,36199079353.36,35849598212.33,37847871620.59,36340052116.44
Other Payable,9517937581.94,7458046185.78,6077146127.51,5162273733.42
Dividends Payable,3792219.47,3717729.91,3102349.91,2952039.47
Total Tax Payable,755026704.16,867999972.0,1191374023.81,623708192.32
Accounts Payable,25922322847.79,27519834324.64,30576249119.36,30551118151.23
Total Assets,155125400366.74,151775636822.69,146730092026.64,147967935976.92
Total Non Current Assets,114024630725.48,112725792366.45,108448325232.23,106354444770.03
Other Non Current Assets,41183535663.48,39338003051.8,37316297063.77,34377566308.7
Non Current Deferred Assets,610437824.14,639496446.43,662391260.27,610012652.51
Non Current Deferred Taxes Assets,461915338.93,477770463.64,382396198.57,334084875.42
Investmentin Financial Assets,84945191.16,91323900.03,79408748.85,5218807.31
Available For Sale Securities,84945191.16,91323900.03,79408748.85,5218807.31
Long Term Equity Investment,2953687606.02,1308622785.31,1212775367.83,1360565669.79
Goodwill And Other Intangible Assets,1287757481.29,1370936914.1,1414605624.34,1458919440.51
Other Intangible Assets,1287757481.29,1370936914.1,1414605624.34,1458919440.51
Net PPE,67442351620.46,69499638805.14,67380450968.6,68208077015.79
Accumulated Depreciation,-64690128002.41,-62125751799.37,-58420866865.46,-56048629586.13
Gross PPE,132132479622.87,131625390604.51,125801317834.06,124256706601.92
Construction In Progress,1230460969.67,1206793629.48,1575609976.05,1046030570.81
Other Properties,663257408.46,1539184202.71,4069998171.58,6910913594.76
Machinery Furniture Equipment,90082821174.87,88685783049.27,81865264216.73,79190801687.54
Buildings And Improvements,,,,
Properties,40155940069.87,40193629723.05,38290445469.7,37108960748.81
Current Assets,41100769641.26,39049844456.24,38281766794.41,41613491206.89
Other Current Assets,1038492054.2,292873161.38,378025706.52,558397599.13
Prepaid Assets,1218235790.51,785280688.09,856569821.48,712039307.96
Inventory,14780255970.94,16506867799.36,17418133447.81,19452400015.83
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,1500887254.54,1205542907.25,1297795183.0,1581136308.98
Finished Goods,3069670788.94,5055160114.34,5242762026.87,6222250662.65
Work In Process,1000508053.48,1155548919.27,896666733.62,1261473104.35
Raw Materials,9209189873.98,9090615858.5,9980909504.32,10387539939.85
Other Receivables,6096528746.02,8572827996.16,5635623381.59,7358914618.82
Accounts Receivable,3855735508.9,3604967062.23,2836432467.62,2371066024.84
Allowance For Doubtful Accounts Receivable,-415905171.9,-440986823.02,-399099414.81,-395385737.46
Gross Accounts Receivable,4271640680.8,4045953885.25,3235531882.43,2766451762.3
Cash Cash Equivalents And Short Term Investments,14111521570.69,9287027749.02,11156981969.39,11160673640.31
Other Short Term Investments,23205500.0,19352950.0,16259250.0,15968500.0
Cash And Cash Equivalents,14088316070.69,9267674799.02,11140722719.39,11144705140.31
Cash Equivalents,5196364844.27,4872286453.4,5877411673.47,6133204137.23
Cash Financial,8891951226.42,4395388345.62,5263311045.92,5011501003.08
