,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-427555329.251136,-1377622042.773424,-778691784.808809,-225944910.543675
Tax Rate For Calcs,0.139113,0.152252,0.108641,0.100079
Normalized EBITDA,4496603528.51,6331107112.2,24397812653.14,22633572196.11
Total Unusual Items,-3073445916.33,-9048278319.32,-7167594803.37,-2257660096.18
Total Unusual Items Excluding Goodwill,-3073445916.33,-9048278319.32,-7167594803.37,-2257660096.18
Net Income From Continuing Operation Net Minority Interest,-6419556843.85,-8592102400.42,10751425556.38,14811576797.86
Reconciled Depreciation,7996671863.98,6643027511.65,4725180087.84,3496664421.96
Reconciled Cost Of Revenue,69777399589.97,76439845701.51,105492339657.11,109164093984.54
EBITDA,1423157612.18,-2717171207.12,17230217849.77,20375912099.93
EBIT,-6573514251.8,-9360198718.77,12505037761.93,16879247677.97
Net Interest Income,-574603637.58,13661315.81,958849957.03,278802970.41
Interest Expense,988119415.61,845699084.95,515869768.18,474656553.24
Interest Income,491872570.29,950045457.25,1520703943.56,715191632.17
Normalized Income,-3773666256.771136,-921446123.873424,17140328574.94119,16843291983.496325
Net Income From Continuing And Discontinued Operation,-6419556843.85,-8592102400.42,10751425556.38,14811576797.86
Total Expenses,74898449899.35,83667829169.48,115524678027.03,116854939234.06
Rent Expense Supplemental,,,,1208576380.19
Total Operating Income As Reported,-7344448977.95,-9754955069.01,12113170090.09,16657650678.9
Diluted Average Shares,7552419816.0,7536931930.0,7571426448.0,7595680409.0
Basic Average Shares,7552419816.0,7536931930.0,7571426448.0,7595680409.0
Diluted EPS,-0.85,-1.14,1.42,1.95
Basic EPS,-0.85,-1.14,1.42,1.95
Net Income Common Stockholders,-6419556843.85,-8592102400.42,10751425556.38,14811576797.86
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-6419556843.85,-8592102400.42,10751425556.38,14811576797.86
Minority Interests,90157622.65,59923021.78,64767941.57,48744714.03
Net Income Including Noncontrolling Interests,-6509714466.5,-8652025422.2,10686657614.81,14762832083.83
Net Income Continuous Operations,-6509714466.5,-8652025422.2,10686657614.81,14762832083.83
Tax Provision,-1051919200.91,-1553872381.52,1302510378.94,1641759040.9
Pretax Income,-7561633667.41,-10205897803.72,11989167993.75,16404591124.73
Other Non Operating Income Expenses,-217184689.46,-450942734.71,-124002096.34,-253059554.17
Special Income Charges,-3115043935.44,-9024658971.49,-7154506486.93,-2373255770.5
Other Special Charges,6226308.5,146780919.05,71331840.57,17527836.72
Write Off,116589813.13,177134549.81,58410225.97,280008026.74
Impairment Of Capital Assets,2992227813.81,8700743502.63,7024764420.39,2075719907.04
Net Non Operating Interest Income Expense,-574603637.58,13661315.81,958849957.03,278802970.41
Total Other Finance Cost,78356792.26,90685056.49,45984218.35,-38267891.48
Interest Expense Non Operating,988119415.61,845699084.95,515869768.18,474656553.24
Interest Income Non Operating,491872570.29,950045457.25,1520703943.56,715191632.17
Operating Income,-4551399948.93,-1085556050.76,13972996165.17,12143172317.12
Operating Expense,5121050309.38,7227983467.97,10032338369.92,7690845249.52
Other Operating Expenses,313700685.49,335387946.13,1100968984.44,684355140.96
Depreciation And Amortization In Income Statement,394820565.7,342627080.25,269548321.21,351295525.81
Depreciation Income Statement,394820565.7,342627080.25,269548321.21,351295525.81
Research And Development,1546796943.74,1815350633.16,2282936122.29,1281985911.16
Selling General And Administration,1714832168.83,2423785286.81,2704651760.91,1894523871.24
Selling And Marketing Expense,1141530481.19,1901391083.95,1677888420.76,1265218639.33
General And Administrative Expense,573301687.64,522394202.86,1026763340.15,629305231.91
Rent And Landing Fees,,,,1208576380.19
Gross Profit,569650360.45,6142427417.21,24005334535.09,19834017566.64
Cost Of Revenue,69777399589.97,76439845701.51,105492339657.11,109164093984.54
Total Revenue,70347049950.42,82582273118.72,129497674192.2,128998111551.18
Operating Revenue,70347049950.42,82582273118.72,129497674192.2,128998111551.18
