,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2199395670.0,2199395670.0,2199395670.0,2199395670.0
Share Issued,2199395670.0,2199395670.0,2199395670.0,2199395670.0
Net Debt,948043880.55,746789584.14,1061389142.58,1239741105.16
Total Debt,1299174027.68,1221264605.42,1329179563.62,1406169566.78
Tangible Book Value,1975759967.3,2236432695.98,2259077312.32,2211209194.81
Invested Capital,3367680965.46,3564696849.47,3728529615.41,3810988371.4
Working Capital,197745113.52,397327939.89,177646630.03,-19313864.93
Net Tangible Assets,1975759967.3,2236432695.98,2259077312.32,2211209194.81
Capital Lease Obligations,,,,1117906.0
Common Stock Equity,2218115077.12,2429956177.8,2458519915.39,2426886040.96
Total Capitalization,2583515077.12,2829456177.8,2846589050.83,2727068983.77
Total Equity Gross Minority Interest,2219508355.46,2435399499.89,2466411815.73,2440261636.63
Minority Interest,1393278.34,5443322.09,7891900.34,13375595.67
Stockholders Equity,2218115077.12,2429956177.8,2458519915.39,2426886040.96
Retained Earnings,-145310088.99,63255938.93,96050539.07,58245588.25
Additional Paid In Capital,37545664.02,37545664.02,37545664.02,37545664.02
Capital Stock,2199395670.0,2199395670.0,2199395670.0,2199395670.0
Common Stock,2199395670.0,2199395670.0,2199395670.0,2199395670.0
Total Liabilities Net Minority Interest,2017699127.38,1762057013.24,1921313251.61,2205842833.83
Total Non Current Liabilities Net Minority Interest,463345914.55,557013714.9,533889838.75,469484645.93
Other Non Current Liabilities,160134.42,,,
Tradeand Other Payables Non Current,59872010.41,128264110.46,106228696.71,122098956.01
Non Current Deferred Revenue,37237652.79,27952877.95,35802852.68,44037060.07
Non Current Deferred Taxes Liabilities,676116.93,1296726.49,3789153.92,2047781.04
Long Term Debt And Capital Lease Obligation,365400000.0,399500000.0,388069135.44,301300848.81
Long Term Capital Lease Obligation,,,,1117906.0
Long Term Debt,365400000.0,399500000.0,388069135.44,300182942.81
Current Liabilities,1554353212.83,1205043298.34,1387423412.86,1736358187.9
Other Current Liabilities,21496045.79,16594265.32,15310124.8,17557235.1
Current Debt And Capital Lease Obligation,933774027.68,821764605.42,941110428.18,1104868717.97
Current Debt,784165888.34,735240671.67,881940564.58,1083919387.63
Payables,377671171.42,260492740.44,289843493.32,404125047.44
Other Payable,39342874.4,16122716.93,14248397.24,29781450.46
Total Tax Payable,389899.44,3717630.69,3332550.96,4236834.54
Accounts Payable,337938397.58,240652392.82,272262545.12,370106762.44
Total Assets,4237207482.84,4197456513.13,4387725067.34,4646104470.46
Total Non Current Assets,2485109156.49,2595085274.9,2822655024.45,2929060147.49
Other Non Current Assets,212152321.86,347647525.38,193904309.87,160437409.38
Non Current Deferred Assets,38207.26,,,497465.38
Non Current Deferred Taxes Assets,78372672.15,63222737.43,65918787.18,54676689.25
Long Term Equity Investment,108163957.52,38750118.04,49456544.35,45472107.88
Investment Properties,8923905.29,9418949.09,9913992.89,10489141.38
Goodwill And Other Intangible Assets,242355109.82,193523481.82,199442603.07,215676846.15
Other Intangible Assets,242355109.82,193523481.82,199442603.07,215676846.15
Goodwill,,,,
Net PPE,1813667660.99,1926056490.34,1845184340.0,1496160798.94
Accumulated Depreciation,-1414302512.96,-1376103629.98,-1272036941.76,-1275751039.73
Gross PPE,3227970173.95,3302160120.32,3117221281.76,2771911838.67
Construction In Progress,309840519.36,408490666.46,841637180.6,443184629.48
Other Properties,82645685.87,82593919.2,80379785.83,89265982.23
Machinery Furniture Equipment,1261268705.77,1240040558.77,1240452836.0,1266515744.66
Buildings And Improvements,,,,
Properties,1574215262.95,1571034975.89,954751479.33,972945482.3
Current Assets,1752098326.35,1602371238.23,1565070042.89,1717044322.97
Other Current Assets,111488233.93,162286806.9,589785808.77,621164282.53
Prepaid Assets,470504989.74,145303384.36,27027423.87,19208488.27
Inventory,397943833.56,326369829.39,360111359.32,532812218.58
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,856900.47,1376872.51,396644.69,294020.25
Finished Goods,170559959.87,65830717.52,107839901.08,202448477.22
Work In Process,117949247.78,139502955.94,153063716.24,189788124.47
Raw Materials,108577725.44,119659283.42,98811097.31,140281596.64
Other Receivables,201929728.37,262360985.47,53043546.01,31124510.45
Accounts Receivable,368709532.96,318099144.58,326481347.48,368373597.86
Allowance For Doubtful Accounts Receivable,-51368163.44,-48802275.83,-69157404.67,-76926878.44
Gross Accounts Receivable,420077696.4,366901420.41,395638752.15,445300476.3
Cash Cash Equivalents And Short Term Investments,201522007.79,387951087.53,208620557.44,144361225.28
Other Short Term Investments,,,,
Cash And Cash Equivalents,201522007.79,387951087.53,208620557.44,144361225.28
Cash Equivalents,12286991.08,1896284.22,35174539.56,90767595.35
Cash Financial,189235016.71,386054803.31,173446017.88,53593629.93
