,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-10378817522.36,44353059385.83,-3660386935.79,659906442.93
Repayment Of Debt,-37628067000.0,-34710927000.0,-33018956140.0,-38086107124.0
Issuance Of Debt,63615290385.05,49510817525.62,46063283631.46,37678698000.0
Capital Expenditure,-156571877.22,-234813505.6,-522662244.81,-617559452.46
End Cash Position,138441580926.94,121719381921.51,70942089625.91,74007249366.61
Beginning Cash Position,121719381921.51,70942089625.91,74007249366.61,69849643107.7
Effect Of Exchange Rate Changes,-65031509.56,42087367.14,33355144.33,306507114.17
Changes In Cash,16787230514.99,50735204928.46,-3098514885.03,3851099144.74
Financing Cash Flow,24012812312.45,12539564314.82,10395652109.57,-2231507024.85
Net Other Financing Charges,181251767.65,-582751575.77,-918803360.99,-95877648.27
Cash Dividends Paid,-2155662840.25,-1677574635.03,-1729872020.9,-1728220252.58
Net Issuance Payments Of Debt,25987223385.05,14799890525.62,13044327491.46,-407409124.0
Net Long Term Debt Issuance,25987223385.05,14799890525.62,13044327491.46,-407409124.0
Long Term Debt Payments,-37628067000.0,-34710927000.0,-33018956140.0,-38086107124.0
Long Term Debt Issuance,63615290385.05,49510817525.62,46063283631.46,37678698000.0
Investing Cash Flow,2996663847.68,-6392232277.79,-10356442303.62,4805140274.2
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,3153063250.27,-6161076187.96,-9835743845.83,5422209325.65
Sale Of Investment,48848312626.88,35894492807.33,16939903332.89,16144991247.36
Purchase Of Investment,-45695249376.61,-42055568995.29,-26775647178.72,-10722781921.71
Net PPE Purchase And Sale,-156399402.59,-231156089.83,-520698457.79,-617069051.45
Sale Of PPE,172474.63,3657415.77,1963787.02,490401.01
Purchase Of PPE,-156571877.22,-234813505.6,-522662244.81,-617559452.46
Operating Cash Flow,-10222245645.14,44587872891.43,-3137724690.98,1277465895.39
Change In Working Capital,-23556384185.47,34316097023.63,-11983065898.38,-8653659563.3
Change In Other Current Assets,,68060360.88,60601973.48,-33592135.78
Change In Payable,49133925390.07,43170346135.63,7779165073.48,19017335340.03
Change In Receivables,-72690309575.54,-8854249112.0,-19822832945.34,-27637402767.55
Other Non Cash Items,1003922306.21,788690152.37,577627632.28,565287355.12
Stock Based Compensation,12838187.0,10263111.0,-40050020.0,52725552.0
Deferred Tax,-40985820.62,68060360.88,,
Depreciation And Amortization,413369477.15,449787232.65,455752319.51,393836386.95
Amortization Cash Flow,28324474.61,31302451.73,32390971.32,27866071.47
Depreciation,385045002.54,418484780.92,423361348.19,365970315.48
Gain Loss On Investment Securities,-193303112.04,-723128963.84,-354250125.89,433744673.85
Gain Loss On Sale Of PPE,-1078169.85,-491701.92,1464428.44,171836.76
Net Income From Continuing Operations,12084594947.22,9610120743.64,8193469277.99,8509461233.33
Cash Flowsfromusedin Operating Activities Direct,-10222245645.14,44587872891.43,-3137724690.98,1277465895.39
Taxes Refund Paid Direct,-3106572205.77,-1943440002.38,-1849923526.08,-2159171967.53
Interest Received Direct,20320940278.92,15588547356.07,13475962361.25,12178964906.58
Interest Paid Direct,-4882300148.12,-4094982126.95,-3441434369.66,-2730889539.08
Classesof Cash Payments,-54599855799.53,-26085394426.16,-20320403550.95,-33587213485.34
Other Cash Paymentsfrom Operating Activities,-51674805514.44,-23253359760.62,-17491112995.68,-30949420758.4
Paymentson Behalfof Employees,-2479878965.53,-2391387771.8,-2400096716.55,-2082656696.77
Paymentsto Suppliersfor Goodsand Services,-445171319.56,-440646893.74,-429193838.72,-555136030.17
Classesof Cash Receiptsfrom Operating Activities,32045542229.36,61123142090.85,8998074394.46,27575775980.76
Other Cash Receiptsfrom Operating Activities,28413756851.69,57767169451.56,4706289622.73,21922837414.9
Receiptsfrom Customers,3631785377.67,3355972639.29,4291784771.73,5652938565.86
