,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,38898103.03,-151245400.32,312916232.96,140820908.86
Repayment Of Debt,-270000000.0,-153000000.0,-339179600.0,-359700000.0
Issuance Of Debt,500000000.0,80000000.0,220179600.0,362900000.0
Capital Expenditure,-105420548.42,-179519562.15,-6720020.15,-8813449.83
End Cash Position,1201120034.44,194334955.72,453307756.8,428981623.92
Beginning Cash Position,194334955.72,453367718.61,428981623.92,279709874.47
Effect Of Exchange Rate Changes,997694.51,1621138.87,54122.2,-512951.13
Changes In Cash,1005787384.21,-260653901.76,24272010.68,149784700.58
Financing Cash Flow,1114198791.3,-257554405.59,-127663824.99,-12189749.63
Net Other Financing Charges,956882790.84,-85578815.11,,
Cash Dividends Paid,-72683999.54,-92975590.48,-8663824.99,-10589749.63
Net Issuance Payments Of Debt,230000000.0,-73000000.0,-119000000.0,3200000.0
Net Long Term Debt Issuance,230000000.0,-73000000.0,-119000000.0,3200000.0
Long Term Debt Payments,-270000000.0,-153000000.0,-339179600.0,-359700000.0
Long Term Debt Issuance,500000000.0,80000000.0,220179600.0,362900000.0
Investing Cash Flow,-252730058.54,-31373658.0,-167700417.44,12340091.52
Net Other Investing Changes,1679813.86,96286282.19,-139091591.56,
Net Investment Purchase And Sale,-59908782.43,44943384.2,-22429526.97,21146041.35
Sale Of Investment,20151217.57,64943385.23,360703845.03,443778293.87
Purchase Of Investment,-80060000.0,-20000001.03,-383133372.0,-422632252.52
Net Business Purchase And Sale,-89588300.0,0.0,,
Sale Of Business,0.0,0.0,,
Purchase Of Business,-89588300.0,0.0,,
Net PPE Purchase And Sale,-104912789.97,-172603324.39,-6179298.91,-8805949.83
Sale Of PPE,507758.45,6916237.76,540721.24,7500.0
Purchase Of PPE,-105420548.42,-179519562.15,-6720020.15,-8813449.83
Capital Expenditure Reported,,,,
Operating Cash Flow,144318651.45,28274161.83,319636253.11,149634358.69
Change In Working Capital,-103804786.08,-238751873.49,-91111858.5,-46129315.23
Change In Other Current Assets,-14664232.63,-4059129.68,6581550.73,-23217731.77
Change In Payable,496386180.53,-41402768.69,-112901790.35,351204214.81
Change In Inventory,6957461.75,-25868670.94,77473465.39,-216006189.18
Change In Receivables,-592484195.73,-167421304.18,-62265084.27,-158109609.09
Other Non Cash Items,6207432.86,-1837177.67,1960461.01,11246197.02
Deferred Tax,,,,
Depreciation And Amortization,42579749.35,30708222.31,30118783.87,33678075.96
Amortization Cash Flow,3044868.06,3701697.27,2489907.73,2443331.92
Depreciation,39534881.29,27006525.04,27628876.14,31234744.04
Gain Loss On Investment Securities,-2481595.58,-1414061.61,-1564960.98,-1504594.9
Gain Loss On Sale Of PPE,181164.23,-65413.43,-22337.02,12510.96
Net Income From Continuing Operations,147022129.51,180605787.94,298971573.92,103463748.99
Cash Flowsfromusedin Operating Activities Direct,144318651.45,28274161.83,319636253.11,149634358.69
Taxes Refund Paid Direct,-55985510.02,-140333613.37,-37757652.65,-96466881.15
Interest Received Direct,0.0,0.0,,
Interest Paid Direct,0.0,0.0,,
Classesof Cash Payments,-1105332541.19,-1103406971.99,-888002907.74,-496119289.16
Other Cash Paymentsfrom Operating Activities,-218110293.83,-94756588.34,-134494410.54,-48846029.58
Paymentson Behalfof Employees,-260721405.81,-220043083.57,-233240672.14,-188387124.07
Paymentsto Suppliersfor Goodsand Services,-626500841.55,-788607300.08,-520267825.06,-258886135.51
Classesof Cash Receiptsfrom Operating Activities,1305636702.66,1272014747.19,1245396813.5,742220529.0
Other Cash Receiptsfrom Operating Activities,47021168.11,86075240.84,56855481.37,53889360.31
Receiptsfrom Customers,1258615534.55,1185939506.35,1188541332.13,688331168.69
