,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-21375139.006326,-4141731.30575,-16688295.66553,-9145602.529312
Tax Rate For Calcs,0.082491,0.201821,0.152076,0.136502
Normalized EBITDA,99488264.36,2292156517.46,3370989308.89,1989539589.78
Total Unusual Items,-259121502.98,-20521837.91,-109736422.03,-66999779.28
Total Unusual Items Excluding Goodwill,-259121502.98,-20521837.91,-109736422.03,-66999779.28
Net Income From Continuing Operation Net Minority Interest,-724515582.24,1352379242.86,2362756484.88,1343856007.91
Reconciled Depreciation,611552025.33,548522587.13,451469017.75,362932565.75
Reconciled Cost Of Revenue,3244208648.07,4407809142.42,4540572051.0,3680995054.86
EBITDA,-159633238.62,2271634679.55,3261252886.86,1922539810.5
EBIT,-771185263.95,1723112092.42,2809783869.11,1559607244.75
Net Interest Income,-23870413.93,-26153217.21,-19424379.82,12018061.19
Interest Expense,29006743.88,38900732.82,29140977.3,5889504.57
Interest Income,8001089.51,16094073.14,12896370.14,20448830.39
Normalized Income,-486769218.266326,1368759349.46425,2455804611.24447,1401710184.660688
Net Income From Continuing And Discontinued Operation,-724515582.24,1352379242.86,2362756484.88,1343856007.91
Total Expenses,6959901738.53,8517545746.62,9566400634.68,8439656095.69
Total Operating Income As Reported,-688895452.05,1779827529.25,2829555210.93,1569070819.13
Diluted Average Shares,1670545497.0,1670635260.0,1670737155.0,1670631536.0
Basic Average Shares,1670545497.0,1670635260.0,1670737155.0,1670631536.0
Diluted EPS,-0.4337,0.8095,1.4142,0.8044
Basic EPS,-0.4337,0.8095,1.4142,0.8044
Net Income Common Stockholders,-724515582.24,1352379242.86,2362756484.88,1343856007.91
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-724515582.24,1352379242.86,2362756484.88,1343856007.91
Minority Interests,9667950.02,8076567.08,4983136.84,2223815.58
Net Income Including Noncontrolling Interests,-734183532.26,1344302675.78,2357773348.04,1341632192.33
Net Income Continuous Operations,-734183532.26,1344302675.78,2357773348.04,1341632192.33
Tax Provision,-66008475.57,339908683.82,422869543.77,212085547.85
Pretax Income,-800192007.83,1684211359.6,2780642891.81,1553717740.18
Other Non Operating Income Expenses,-111296555.78,-95616169.65,-53566844.23,-43438184.34
Special Income Charges,-259121502.98,-59875601.79,-128470130.35,-68852956.7
Other Special Charges,487181.84,819304.68,3111749.54,2516721.26
Write Off,10297019.75,23698245.04,16926691.75,37706570.19
Impairment Of Capital Assets,248337301.39,35358052.07,108431689.06,28629665.25
Net Non Operating Interest Income Expense,-23870413.93,-26153217.21,-19424379.82,12018061.19
Total Other Finance Cost,2864759.56,3346557.53,3179772.66,2541264.63
Interest Expense Non Operating,29006743.88,38900732.82,29140977.3,5889504.57
Interest Income Non Operating,8001089.51,16094073.14,12896370.14,20448830.39
Operating Income,-447167266.76,1800767104.86,2966440393.9,1677137842.09
Operating Expense,3715693090.46,4109736604.2,5025828583.68,4758661040.83
Other Operating Expenses,122183529.15,144361706.03,211137783.61,148935929.13
Depreciation And Amortization In Income Statement,175673952.64,153379899.8,155566766.91,115549442.17
Depreciation Income Statement,175673952.64,153379899.8,155566766.91,115549442.17
Research And Development,826572646.79,853187332.74,1032006459.09,792162704.85
Selling General And Administration,1567566691.29,1876297864.22,2298602614.11,2574546208.67
Selling And Marketing Expense,1382681335.48,1690587488.38,2140360764.8,2408632914.18
General And Administrative Expense,184885355.81,185710375.84,158241849.31,165913294.49
Gross Profit,3268525823.7,5910503709.06,7992268977.58,6435798882.92
Cost Of Revenue,3244208648.07,4407809142.42,4540572051.0,3680995054.86
Total Revenue,6512734471.77,10318312851.48,12532841028.58,10116793937.78
Operating Revenue,6512734471.77,10318312851.48,12532841028.58,10116793937.78
