,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,320622309.31,-155376559.31,3273756001.54,-144865276.38
Repayment Of Debt,-2269700000.0,-650300000.0,-2200009000.0,-1469929166.67
Issuance Of Debt,870000000.0,1200000000.0,1849812000.0,2399814833.33
Capital Expenditure,-290390861.8,-310833993.1,-213980414.57,-673558990.9
End Cash Position,816603174.4,846634129.48,1810663151.15,953480533.74
Beginning Cash Position,846634129.48,1810663151.15,953480533.74,1234172319.1
Effect Of Exchange Rate Changes,105273.7,326399.88,1247999.53,-481426.63
Changes In Cash,-30136228.78,-964355421.55,855934617.88,-280210358.73
Financing Cash Flow,-2253183165.72,-220594981.44,-637000970.62,-302145230.43
Net Other Financing Charges,-478177738.58,102476966.62,-4101890.72,-11901558.31
Cash Dividends Paid,-375305427.14,-872771948.06,-282702079.9,-1220129338.78
Net Issuance Payments Of Debt,-1399700000.0,549700000.0,-350197000.0,929885666.66
Net Long Term Debt Issuance,-1399700000.0,549700000.0,-350197000.0,929885666.66
Long Term Debt Payments,-2269700000.0,-650300000.0,-2200009000.0,-1469929166.67
Long Term Debt Issuance,870000000.0,1200000000.0,1849812000.0,2399814833.33
Investing Cash Flow,1612033765.83,-899217873.9,-1994800827.61,-506758842.82
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,1902404565.01,86935161.75,-1781170933.04,165602127.28
Sale Of Investment,4155804565.01,3725057495.08,1680702106.93,616648723.15
Purchase Of Investment,-2253400000.0,-3638122333.33,-3461873039.97,-451046595.87
Net Business Purchase And Sale,,-676285002.38,,
Purchase Of Business,,-676285002.38,,
Net PPE Purchase And Sale,-290370799.18,-309868033.27,-213629894.57,-672360970.1
Sale Of PPE,20062.62,965959.83,350520.0,1198020.8
Purchase Of PPE,-290390861.8,-310833993.1,-213980414.57,-673558990.9
Capital Expenditure Reported,,,,
Operating Cash Flow,611013171.11,155457433.79,3487736416.11,528693714.52
Change In Working Capital,463121021.29,-1778441282.36,546891123.13,-1309732783.94
Change In Other Current Assets,-198147018.29,104482036.09,-159654601.14,20136713.48
Change In Payable,-447299507.65,-722762581.37,1886218844.83,55147642.5
Change In Inventory,470315349.57,-459668361.78,-348013624.47,-104737957.03
Change In Receivables,638252197.66,-700492375.3,-831659496.09,-1280279182.89
Other Non Cash Items,30054793.17,39847944.84,34452846.03,38821078.03
Deferred Tax,,,,
Depreciation And Amortization,611552025.33,548522587.13,451469017.75,362932565.75
Amortization Cash Flow,34183590.66,34271631.81,40014043.1,34520920.84
Depreciation,577368434.67,514250955.32,411454974.65,328411644.91
Gain Loss On Investment Securities,-44866293.04,-78079421.24,-11504634.43,-4418302.63
Gain Loss On Sale Of PPE,1149915.22,2897320.18,6113719.95,3368700.7
Net Income From Continuing Operations,-734183532.26,1344302675.78,2357773348.04,1341632192.33
Cash Flowsfromusedin Operating Activities Direct,611013171.11,155457433.79,3487736416.11,528693714.52
Taxes Refund Paid Direct,-711259609.35,-1323693934.41,-1322088203.07,-1173737574.51
Classesof Cash Payments,-6210527424.02,-7979799573.52,-9209605649.69,-7908839294.84
Other Cash Paymentsfrom Operating Activities,-1613950129.75,-2336072232.73,-2459696649.72,-2555832385.88
Paymentson Behalfof Employees,-2028935181.76,-2226489528.41,-2066305358.3,-2043788386.72
Paymentsto Suppliersfor Goodsand Services,-2567642112.51,-3417237812.38,-4683603641.67,-3309218522.24
Classesof Cash Receiptsfrom Operating Activities,7532800204.48,9458950941.72,14019430268.87,9611270583.87
Other Cash Receiptsfrom Operating Activities,158373979.78,277806667.31,176255162.5,216910124.94
Receiptsfrom Customers,7374426224.7,9181144274.41,13843175106.37,9394360458.93
