,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,27738852602.77,31273444412.55,38785243225.89,22650601367.96
Capital Expenditure,-1967407316.36,-2666310780.23,-2957236682.34,-1780534893.52
End Cash Position,124114690633.67,124771274417.68,113095684224.3,90584643897.66
Beginning Cash Position,124771274417.68,113095684224.3,90584643897.66,80975257378.72
Effect Of Exchange Rate Changes,-703626.72,534127.42,627320.96,136266.19
Changes In Cash,-655880157.29,11675056065.96,22510413005.68,9609250252.75
Financing Cash Flow,-28391572146.41,-19622477387.77,-16300234578.09,-13105431458.2
Net Other Financing Charges,-386326531.66,-381731978.44,-405991985.43,-424009369.15
Cash Dividends Paid,-26740646736.3,-18127109383.35,-14680241440.97,-11734100955.49
Investing Cash Flow,-1970567930.01,-2642221739.05,-2931832324.46,-1716454550.53
Net Investment Purchase And Sale,-40000000.0,13952640.0,23638368.0,17413080.0
Sale Of Investment,,13952640.0,23638368.0,23038080.0
Purchase Of Investment,-40000000.0,,,-5625000.0
Net PPE Purchase And Sale,-1930567930.01,-2656174379.05,-2955470692.46,-1733867630.53
Sale Of PPE,36839386.35,10136401.18,1765989.88,46667262.99
Purchase Of PPE,-1967407316.36,-2666310780.23,-2957236682.34,-1780534893.52
Operating Cash Flow,29706259919.13,33939755192.78,41742479908.23,24431136261.48
Change In Working Capital,19173423947.56,-451139414.01,9236904787.51,-4477697665.01
Change In Other Current Assets,-1509883413.92,-992180606.76,-164979741.31,-358285618.13
Change In Payable,20660029239.92,7909891810.58,-3502331777.72,1814403391.23
Change In Inventory,-1854723149.48,-840311162.94,-1405578216.46,-1964349766.62
Change In Receivables,1878001271.04,-6528539454.89,14309794523.0,-3969465671.49
Other Non Cash Items,139749958.47,112980179.82,86146284.67,119876117.65
Depreciation And Amortization,1164648747.86,1146323524.99,906969115.28,893181837.39
Amortization Cash Flow,174848065.89,147093862.04,73861098.14,63957908.47
Depreciation,989800681.97,999229662.95,833108017.14,829223928.92
Gain Loss On Investment Securities,-111568486.77,-75199102.74,-57617083.91,-92571951.15
Gain Loss On Sale Of PPE,-3314323.64,13685962.02,50550226.3,-2282237.38
Net Income From Continuing Operations,9317113184.68,33193460484.32,31520777582.15,27969785575.27
Cash Flowsfromusedin Operating Activities Direct,29706259919.13,33939755192.78,41742479908.23,24431136261.48
Taxes Refund Paid Direct,-30765777683.65,-34321029845.65,-30915690076.75,-27700726081.11
Classesof Cash Payments,-33910448293.86,-36554218918.92,-35020666496.01,-31644917849.74
Other Cash Paymentsfrom Operating Activities,-6132658196.86,-6922637621.48,-5820099125.86,-4368537434.45
Paymentson Behalfof Employees,-8202043064.9,-8160223972.99,-7890206082.92,-7879082833.54
Paymentsto Suppliersfor Goodsand Services,-19575747032.1,-21471357324.45,-21310361287.23,-19397297581.75
Classesof Cash Receiptsfrom Operating Activities,94382485896.64,104815003957.35,107678836480.99,83776780192.33
Other Cash Receiptsfrom Operating Activities,2982189922.58,2946413228.48,2328844302.03,2006197288.41
Receiptsfrom Customers,91400295974.06,101868590728.87,105349992178.96,81770582903.92
