,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-103071051.11,208788619.31,455996872.62,361913940.73
Repayment Of Debt,-3012080399.0,-3238295905.55,-3866021129.34,-3708300000.0
Issuance Of Debt,3397381413.89,3302691217.61,4114980040.56,4101614344.45
Capital Expenditure,-144359119.5,-230023723.24,-249662564.23,-616734642.66
End Cash Position,307291845.56,305131377.02,353641588.94,367823053.08
Beginning Cash Position,305131377.02,353641588.94,367823053.08,479860621.07
Effect Of Exchange Rate Changes,164306.28,234897.37,577931.7,-68885.79
Changes In Cash,1996162.26,-48745109.29,-14759395.84,-111968682.2
Financing Cash Flow,-121750921.76,-252087479.6,-455220898.51,-474956916.77
Net Other Financing Charges,-379315391.0,-127349254.88,-481561957.21,-542378765.95
Cash Dividends Paid,-127736545.65,-189133536.78,-222617852.52,-325892495.27
Net Issuance Payments Of Debt,385301014.89,64395312.06,248958911.22,393314344.45
Net Long Term Debt Issuance,385301014.89,64395312.06,248958911.22,393314344.45
Long Term Debt Payments,-3012080399.0,-3238295905.55,-3866021129.34,-3708300000.0
Long Term Debt Issuance,3397381413.89,3302691217.61,4114980040.56,4101614344.45
Investing Cash Flow,82459015.63,-235469972.24,-265197934.18,-615660348.82
Net Other Investing Changes,738817.94,,,
Net Investment Purchase And Sale,-10000000.0,-5500000.0,-16000000.0,-4000000.0
Sale Of Investment,,,,1000000.0
Purchase Of Investment,-10000000.0,-5500000.0,-16000000.0,-5000000.0
Net Business Purchase And Sale,232480201.19,,,
Sale Of Business,232480201.19,,,
Net PPE Purchase And Sale,-140760003.5,-229969972.24,-249197934.18,-611660348.82
Sale Of PPE,3599116.0,53751.0,464630.05,5074293.84
Purchase Of PPE,-144359119.5,-230023723.24,-249662564.23,-616734642.66
Capital Expenditure Reported,,,,
Operating Cash Flow,41288068.39,438812342.55,705659436.85,978648583.39
Change In Working Capital,-239977521.08,75281655.56,-124566132.45,117616572.35
Change In Other Current Assets,-72978001.17,-39966582.07,5082685.54,-62493868.8
Change In Payable,826302769.83,402223181.22,-242270641.68,9526492.28
Change In Inventory,72410847.43,27214707.52,-6459346.94,20845687.62
Change In Receivables,-1065713137.17,-314189651.11,119081170.63,149738261.25
Other Non Cash Items,316246938.31,355851387.28,353946428.72,343473186.41
Deferred Tax,,,,
Depreciation And Amortization,425924794.7,453624855.4,421140956.38,371329924.05
Amortization Cash Flow,9881964.81,11603549.12,12077507.51,11040823.79
Depreciation,416042829.89,442021306.28,409063448.87,360289100.26
Gain Loss On Investment Securities,-5839491.45,3803352.97,5106809.49,4424107.62
Gain Loss On Sale Of PPE,8956859.2,3800706.13,3736928.89,6519438.37
Net Income From Continuing Operations,-983426898.92,-798492094.42,30818940.9,43024700.11
Cash Flowsfromusedin Operating Activities Direct,41288068.39,438812342.55,705659436.85,978648583.39
Taxes Refund Paid Direct,-71199971.61,-60245057.59,-145697702.91,-107339053.4
Classesof Cash Payments,-879533012.45,-1403168976.87,-1545850674.81,-2086563781.79
Other Cash Paymentsfrom Operating Activities,-132015598.07,-72174322.67,-70197433.71,-227346001.46
Paymentson Behalfof Employees,-209352633.17,-194499640.82,-205294301.54,-222440855.15
Paymentsto Suppliersfor Goodsand Services,-538164781.21,-1136495013.38,-1270358939.56,-1636776925.18
Classesof Cash Receiptsfrom Operating Activities,992021052.45,1902226377.01,2397207814.57,3172551418.58
Other Cash Receiptsfrom Operating Activities,108014270.93,40744545.78,87199634.19,31103098.71
Receiptsfrom Customers,884006781.52,1861481831.23,2310008180.38,3141448319.87
