,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1086825505.85,1104839997.38,634685556.74,625704186.79
Capital Expenditure,-167351679.09,-127828573.9,-75247276.95,-42503473.61
End Cash Position,3258644388.95,2892147104.68,2142272108.77,1947406179.74
Beginning Cash Position,2892147104.68,2142272108.77,1947406179.74,2126907443.12
Effect Of Exchange Rate Changes,1165560.89,307371.06,2202629.07,-1719641.59
Changes In Cash,365331723.38,749567624.85,192663299.96,-177781621.79
Financing Cash Flow,-496047450.0,-359240908.56,-413466000.0,-796908560.0
Net Other Financing Charges,3303150.0,140859871.44,-6880000.0,
Cash Dividends Paid,-499350600.0,-500100780.0,-406586000.0,-796908560.0
Investing Cash Flow,-392798011.56,-123860037.87,-103803533.73,-49080722.19
Net Other Investing Changes,12399822.36,,719285.72,8426371.01
Net Investment Purchase And Sale,-237909458.28,3635156.54,-29395466.5,-16651730.69
Sale Of Investment,252090541.72,278635156.54,78667308.5,969048269.31
Purchase Of Investment,-490000000.0,-275000000.0,-108062775.0,-985700000.0
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-167288375.64,-127495194.41,-75127352.95,-40855362.51
Sale Of PPE,63303.45,333379.49,119924.0,1648111.1
Purchase Of PPE,-167351679.09,-127828573.9,-75247276.95,-42503473.61
Capital Expenditure Reported,,,,
Operating Cash Flow,1254177184.94,1232668571.28,709932833.69,668207660.4
Change In Working Capital,260541844.58,366058060.95,9991123.36,5265879.06
Change In Other Current Assets,-25979586.63,-17894794.65,28118561.49,8051343.71
Change In Payable,1094102844.09,663304903.64,766395641.53,619840716.97
Change In Inventory,50260006.67,-160716646.36,-389280121.76,-500573613.16
Change In Receivables,-857841419.55,-118635401.68,-395242957.9,-122052568.46
Other Non Cash Items,5443798.56,5324094.8,5417045.12,9404360.27
Deferred Tax,,,,
Depreciation And Amortization,115146420.42,103335208.11,90172163.3,97822474.42
Amortization Cash Flow,41327417.34,35613856.9,27525331.29,27448368.57
Depreciation,73819003.08,67721351.21,62646832.01,70374105.85
Gain Loss On Investment Securities,-5355884.99,-6964428.08,946761.76,-2374950.15
Gain Loss On Sale Of PPE,-54200.85,-145793.74,-138463.73,-725370.52
Net Income From Continuing Operations,715834755.01,627900057.43,543697145.56,452425124.64
Cash Flowsfromusedin Operating Activities Direct,1254177184.94,1232668571.28,709932833.69,668207660.4
Taxes Refund Paid Direct,-438401750.46,-369790942.94,-361602712.98,-360231389.52
Classesof Cash Payments,-5939068293.72,-5301536184.27,-4651831409.24,-4435485900.42
Other Cash Paymentsfrom Operating Activities,-1026905826.58,-910080020.23,-930038070.43,-766836818.47
Paymentson Behalfof Employees,-1091859631.61,-953175044.82,-833651771.59,-725755663.24
Paymentsto Suppliersfor Goodsand Services,-3820302835.53,-3438281119.22,-2888141567.22,-2942893418.71
Classesof Cash Receiptsfrom Operating Activities,7631647229.12,6903995698.49,5723366955.91,5463924950.34
Other Cash Receiptsfrom Operating Activities,234085737.73,153148696.58,287338656.72,215888436.58
Receiptsfrom Customers,7397561491.39,6750847001.91,5436028299.19,5248036513.76
